episode,advantage_mean,baseline_cost_mean,sampled_cost_mean,entropy_mean,tonn_cost_mean,sampled_minus_tonn
1343,-0.18699400126934052,8.680679321289062,8.867673873901367,0.3025546371936798,,
1344,-0.22001533210277557,8.784917831420898,9.004934310913086,0.30518966913223267,,
1345,-0.24430227279663086,8.810699462890625,9.055001258850098,0.30772101879119873,,
1346,-0.1985163688659668,8.74513053894043,8.943647384643555,0.31206634640693665,,
1347,-0.16646458208560944,8.812914848327637,8.979379653930664,0.3157307803630829,,
1348,-0.11453703045845032,8.909830093383789,9.024368286132812,0.3164972960948944,,
1349,-0.1666649430990219,8.816956520080566,8.983621597290039,0.3261261284351349,,
1350,-0.04727688431739807,8.880195617675781,8.927472114562988,0.3138759136199951,10.167104721069336,-1.239632487297058
1351,-0.15381665527820587,8.614887237548828,8.76870346069336,0.3112868368625641,,
1352,-0.03440501540899277,8.839920997619629,8.874324798583984,0.3013658821582794,,
1353,-0.10011353343725204,8.876020431518555,8.9761323928833,0.305772066116333,,
1354,-0.09426969289779663,8.802663803100586,8.896934509277344,0.30816829204559326,,
1355,-0.012644300237298012,8.794297218322754,8.806941986083984,0.3079717755317688,,
1356,-0.0661211758852005,8.825614929199219,8.89173698425293,0.3044772744178772,,
1357,-0.14116303622722626,8.683638572692871,8.824800491333008,0.3127836585044861,,
1358,-0.08693335950374603,8.751256942749023,8.838190078735352,0.3147869110107422,,
1359,-0.10549858212471008,8.856060028076172,8.961559295654297,0.32189297676086426,,
1360,-0.12014326453208923,8.828624725341797,8.94876766204834,0.3336472809314728,,
1361,-0.15149405598640442,8.862052917480469,9.013545989990234,0.33833882212638855,,
1362,-0.17276179790496826,8.827539443969727,9.000301361083984,0.3656637668609619,,
1363,-0.1342141032218933,8.884693145751953,9.018908500671387,0.3582068383693695,,
1364,-0.07440043985843658,8.822494506835938,8.896894454956055,0.3685755133628845,,
1365,-0.10508337616920471,8.832679748535156,8.937763214111328,0.36090874671936035,,
1366,-0.1157052144408226,8.814139366149902,8.929845809936523,0.3526644706726074,,
1367,-0.08133067190647125,8.864494323730469,8.945825576782227,0.3323773145675659,,
1368,-0.11959648877382278,8.839369773864746,8.958965301513672,0.3347280025482178,,
1369,-0.1540481150150299,8.753379821777344,8.907428741455078,0.32352885603904724,,
1370,-0.09564221650362015,8.809354782104492,8.904997825622559,0.32749539613723755,,
1371,-0.09203930199146271,8.844993591308594,8.937032699584961,0.32591351866722107,,
1372,-0.09399145096540451,8.926641464233398,9.02063274383545,0.32648634910583496,,
1373,-0.13857924938201904,8.777227401733398,8.91580581665039,0.324445903301239,,
1374,-0.13629573583602905,8.80364990234375,8.939946174621582,0.3135244846343994,,
1375,-0.11992320418357849,8.781840324401855,8.901763916015625,0.33119189739227295,9.962623596191406,-1.0608603954315186
1376,-0.015622293576598167,8.926277160644531,8.941898345947266,0.333759069442749,,
1377,-0.10170409083366394,8.751030921936035,8.85273551940918,0.3429815471172333,,
1378,-0.1513330638408661,8.640548706054688,8.791881561279297,0.33612188696861267,,
1379,-0.14922255277633667,8.934407234191895,9.083629608154297,0.33577874302864075,,
1380,-0.13341763615608215,8.778070449829102,8.911487579345703,0.36146873235702515,,
1381,-0.2554663121700287,8.899616241455078,9.155081748962402,0.3470117747783661,,
1382,-0.11620516330003738,8.885869026184082,9.0020751953125,0.34302225708961487,,
1383,-0.23170894384384155,8.864566802978516,9.09627628326416,0.34466272592544556,,
1384,-0.1577509641647339,8.826456069946289,8.984207153320312,0.3401345908641815,,
1385,-0.08470498770475388,8.89729118347168,8.981995582580566,0.3357863128185272,,
1386,-0.06567909568548203,8.81147575378418,8.877153396606445,0.3181195557117462,,
1387,-0.13265720009803772,8.818843841552734,8.95150089263916,0.3174462616443634,,
1388,-0.06099648028612137,8.893451690673828,8.954447746276855,0.30228719115257263,,
1389,-0.14356321096420288,8.797593116760254,8.941156387329102,0.314673513174057,,
1390,-0.16046994924545288,8.71303939819336,8.873510360717773,0.3120373785495758,,
1391,-0.1428823173046112,8.77084732055664,8.913729667663574,0.32031384110450745,,
1392,-0.11401058733463287,8.777128219604492,8.891139030456543,0.3177265524864197,,
1393,-0.1206408143043518,8.865496635437012,8.986137390136719,0.3272327780723572,,
1394,-0.09892715513706207,8.786669731140137,8.88559627532959,0.3426690995693207,,
1395,-0.12307863682508469,8.809392929077148,8.932472229003906,0.33830422163009644,,
1396,-0.06425055861473083,8.795938491821289,8.860188484191895,0.3277817666530609,,
1397,-0.10101591050624847,8.759004592895508,8.860020637512207,0.32763561606407166,,
1398,-0.07979876548051834,8.894805908203125,8.974604606628418,0.327637255191803,,
1399,-0.05398838222026825,8.778212547302246,8.83220100402832,0.34098291397094727,,
1400,-0.09606365859508514,8.785350799560547,8.881413459777832,0.33867374062538147,10.091462135314941,-1.2100485563278198
1401,-0.1709471493959427,8.886144638061523,9.057092666625977,0.33924809098243713,,
1402,-0.18171000480651855,8.764671325683594,8.946380615234375,0.33951330184936523,,
1403,-0.1545824408531189,8.659059524536133,8.813640594482422,0.33167722821235657,,
1404,-0.0924169197678566,8.682365417480469,8.774782180786133,0.3129769563674927,,
1405,-0.05051334574818611,8.724695205688477,8.775209426879883,0.3190801739692688,,
1406,-0.08057202398777008,8.768009185791016,8.848581314086914,0.3170173466205597,,
1407,-0.069254569709301,8.701040267944336,8.770294189453125,0.3079243004322052,,
1408,-0.12397265434265137,8.778889656066895,8.902862548828125,0.30264803767204285,,
1409,-0.11258251965045929,8.785707473754883,8.898290634155273,0.3187566101551056,,
1410,-0.1271146833896637,8.821988105773926,8.949102401733398,0.3138217329978943,,
1411,-0.1761263757944107,8.792367935180664,8.968494415283203,0.30262237787246704,,
1412,-0.13340801000595093,8.713873863220215,8.847282409667969,0.2950727641582489,,
1413,-0.21221208572387695,8.758501052856445,8.970712661743164,0.2987785339355469,,
1414,-0.15068760514259338,8.786578178405762,8.93726634979248,0.3054141402244568,,
1415,-0.11017580330371857,8.758522033691406,8.868698120117188,0.2998848855495453,,
1416,-0.08729143440723419,8.794500350952148,8.881792068481445,0.29146215319633484,,
1417,-0.09564833343029022,8.801085472106934,8.896734237670898,0.2954893708229065,,
1418,-0.04132189601659775,8.888456344604492,8.929779052734375,0.2816075086593628,,
1419,-0.15517204999923706,8.639715194702148,8.79488754272461,0.3010864853858948,,
1420,-0.1389903426170349,8.778913497924805,8.917903900146484,0.30630549788475037,,
1421,-0.12887796759605408,8.755155563354492,8.884033203125,0.31313228607177734,,
1422,-0.08987928926944733,8.7036714553833,8.793550491333008,0.3019939363002777,,
1423,-0.11744290590286255,8.717241287231445,8.834684371948242,0.3062490224838257,,
1424,-0.09807462990283966,8.728805541992188,8.826879501342773,0.3009912967681885,,
1425,-0.14764711260795593,8.80133056640625,8.948976516723633,0.29914209246635437,10.117426872253418,-1.1684492826461792
1426,-0.12983021140098572,8.752023696899414,8.881853103637695,0.3023960292339325,,
1427,-0.15779440104961395,8.691069602966309,8.848864555358887,0.3039661645889282,,
1428,-0.11224411427974701,8.73078727722168,8.84303092956543,0.3126276135444641,,
1429,-0.0987626165151596,8.764341354370117,8.863103866577148,0.30876845121383667,,
1430,-0.11150594800710678,8.76290512084961,8.874410629272461,0.3101648688316345,,
1431,-0.07872022688388824,8.792573928833008,8.871293067932129,0.2930188477039337,,
1432,-0.1061658188700676,8.736968040466309,8.843133926391602,0.29027259349823,,
1433,-0.1828819215297699,8.78060245513916,8.963483810424805,0.28844940662384033,,
1434,-0.22360040247440338,8.754743576049805,8.978343963623047,0.28557631373405457,,
1435,-0.19868411123752594,8.747038841247559,8.945722579956055,0.2842026352882385,,
1436,-0.22290463745594025,8.701273918151855,8.924178123474121,0.29692530632019043,,
1437,-0.17100578546524048,8.682565689086914,8.853570938110352,0.29497236013412476,,
1438,-0.1907627284526825,8.749117851257324,8.93988037109375,0.29596200585365295,,
1439,-0.11657057702541351,8.736932754516602,8.853504180908203,0.3101739287376404,,
1440,-0.09940313547849655,8.800636291503906,8.900040626525879,0.31971344351768494,,
1441,-0.06923824548721313,8.86906623840332,8.938304901123047,0.3311314880847931,,
1442,-0.14526675641536713,8.792299270629883,8.937566757202148,0.3456878364086151,,
1443,-0.1766059696674347,8.771923065185547,8.948530197143555,0.3270312249660492,,
1444,-0.1810813844203949,8.675480842590332,8.856561660766602,0.34086841344833374,,
1445,-0.13288936018943787,8.861995697021484,8.994885444641113,0.328032910823822,,
1446,-0.11437585949897766,8.797987937927246,8.91236400604248,0.3338753581047058,,
1447,-0.07210856676101685,8.765901565551758,8.838010787963867,0.3258008360862732,,
1448,-0.1196734681725502,8.678468704223633,8.798141479492188,0.33461132645606995,,
1449,-0.0756012350320816,8.658905029296875,8.734506607055664,0.32539427280426025,,
1450,-0.12647247314453125,8.730581283569336,8.857053756713867,0.3175397515296936,10.05912971496582,-1.2020761966705322
1451,-0.08219611644744873,8.718740463256836,8.800936698913574,0.32120513916015625,,
1452,-0.12495599687099457,8.713104248046875,8.838059425354004,0.3014082610607147,,
1453,-0.12678921222686768,8.703651428222656,8.830440521240234,0.3014715313911438,,
1454,-0.1487238109111786,8.773760795593262,8.922484397888184,0.3039487600326538,,
1455,-0.10725370794534683,8.781171798706055,8.888425827026367,0.2933712899684906,,
1456,-0.09158176183700562,8.827528953552246,8.919111251831055,0.29209157824516296,,
1457,-0.11240074038505554,8.89456558227539,9.006967544555664,0.29944878816604614,,
1458,-0.09346440434455872,8.748359680175781,8.84182357788086,0.275909960269928,,
1459,-0.053987979888916016,8.726693153381348,8.780681610107422,0.2806864380836487,,
1460,-0.01140049658715725,8.832632064819336,8.844032287597656,0.2867166996002197,,
1461,-0.05700452998280525,8.754984855651855,8.811988830566406,0.2944180369377136,,
1462,-0.06784363090991974,8.791838645935059,8.859682083129883,0.2967509329319,,
1463,-0.09591295570135117,8.828422546386719,8.924335479736328,0.3066153824329376,,
1464,-0.10477516800165176,8.759210586547852,8.863985061645508,0.2977467477321625,,
1465,-0.11392134428024292,8.814123153686523,8.928043365478516,0.31631869077682495,,
1466,-0.08887948095798492,8.751870155334473,8.840749740600586,0.3084372878074646,,
1467,-0.20433518290519714,8.784914016723633,8.989248275756836,0.3096390664577484,,
1468,-0.17038080096244812,8.751249313354492,8.921630859375,0.29566383361816406,,
1469,-0.1605353057384491,8.786890029907227,8.94742488861084,0.2894454896450043,,
1470,-0.07811093330383301,8.696074485778809,8.774185180664062,0.2906346619129181,,
1471,-0.07906709611415863,8.751178741455078,8.830245971679688,0.2699143886566162,,
1472,-0.078548863530159,8.791797637939453,8.870346069335938,0.27858027815818787,,
1473,-0.053009673953056335,8.898078918457031,8.951088905334473,0.2728204131126404,,
1474,-0.03526883199810982,8.90605354309082,8.941322326660156,0.28032684326171875,,
1475,0.004011183977127075,8.785598754882812,8.781587600708008,0.27732712030410767,10.084394454956055,-1.3028056621551514
1476,-0.17978917062282562,8.646721839904785,8.82651138305664,0.2937852442264557,,
1477,-0.19901499152183533,8.812301635742188,9.011317253112793,0.2990644872188568,,
1478,-0.05487599968910217,8.652706146240234,8.707582473754883,0.2977880537509918,,
1479,-0.18672513961791992,8.76565933227539,8.952384948730469,0.30427175760269165,,
1480,-0.09121732413768768,8.678092956542969,8.769309997558594,0.29991570115089417,,
1481,-0.09111760556697845,8.770158767700195,8.861276626586914,0.3156031668186188,,
1482,-0.1433320939540863,8.81838321685791,8.961715698242188,0.32310521602630615,,
1483,-0.21637782454490662,8.879890441894531,9.096267700195312,0.3380690813064575,,
1484,-0.16044655442237854,8.8153076171875,8.975753784179688,0.33865317702293396,,
1485,-0.2500811517238617,8.73946762084961,8.989547729492188,0.34618088603019714,,
1486,-0.19024384021759033,8.810125350952148,9.000370025634766,0.34223484992980957,,
1487,-0.21953463554382324,8.715229034423828,8.93476390838623,0.3530672490596771,,
1488,-0.22117339074611664,8.76462173461914,8.985795021057129,0.3411305248737335,,
1489,-0.22114896774291992,8.849315643310547,9.070465087890625,0.3341817557811737,,
1490,-0.1642848700284958,8.693435668945312,8.857721328735352,0.3236270844936371,,
1491,-0.18683576583862305,8.797355651855469,8.98419189453125,0.31273624300956726,,
1492,-0.14578582346439362,8.723628997802734,8.869415283203125,0.30755478143692017,,
1493,-0.09242112934589386,8.83565902709961,8.928080558776855,0.2943337559700012,,
1494,-0.14567220211029053,8.83150863647461,8.977180480957031,0.2872397303581238,,
1495,-0.10102719068527222,8.772343635559082,8.873371124267578,0.2926487922668457,,
1496,-0.10201747715473175,8.757411003112793,8.859429359436035,0.2979374825954437,,
1497,-0.08956609666347504,8.875076293945312,8.964643478393555,0.3010421693325043,,
1498,-0.15407931804656982,8.767364501953125,8.921443939208984,0.28959712386131287,,
1499,-0.1685841977596283,8.694730758666992,8.86331558227539,0.2961573898792267,,
1500,-0.059540897607803345,8.88115119934082,8.940692901611328,0.29589471220970154,10.197492599487305,-1.256800651550293
1501,-0.11523090302944183,8.833030700683594,8.948261260986328,0.3021693229675293,,
1502,-0.13380661606788635,8.812861442565918,8.94666862487793,0.3195120394229889,,
1503,-0.12375540286302567,8.689521789550781,8.813276290893555,0.31068676710128784,,
1504,-0.17864137887954712,8.76565170288086,8.944292068481445,0.31748324632644653,,
1505,-0.16358855366706848,8.7073974609375,8.870985984802246,0.3080671429634094,,
1506,-0.1364639699459076,8.733369827270508,8.869833946228027,0.31793418526649475,,
1507,-0.06265608966350555,8.8267240524292,8.889379501342773,0.2953420579433441,,
1508,-0.10661539435386658,8.593464851379395,8.700080871582031,0.31407707929611206,,
1509,-0.15984146296977997,8.736063003540039,8.895905494689941,0.2984338700771332,,
1510,-0.031828396022319794,8.752099990844727,8.783928871154785,0.2965565025806427,,
1511,-0.0937720239162445,8.719422340393066,8.813194274902344,0.29580897092819214,,
1512,-0.009518619626760483,8.903914451599121,8.913433074951172,0.28921014070510864,,
1513,-0.062238097190856934,8.73037338256836,8.792611122131348,0.2703733742237091,,
1514,-0.0875898078083992,8.833856582641602,8.921445846557617,0.2685219645500183,,
1515,-0.1092696264386177,8.793238639831543,8.902507781982422,0.2678946256637573,,
1516,-0.16882933676242828,8.790210723876953,8.959040641784668,0.2654876708984375,,
1517,-0.06491521745920181,8.804801940917969,8.86971664428711,0.25802773237228394,,
1518,-0.06272734701633453,8.946914672851562,9.0096435546875,0.2658691108226776,,
1519,-0.08034729957580566,8.872847557067871,8.953194618225098,0.2735992968082428,,
1520,-0.05906001478433609,8.761396408081055,8.820457458496094,0.27588167786598206,,
1521,-0.08648385107517242,8.753572463989258,8.840055465698242,0.2774941027164459,,
1522,-0.030793173238635063,8.696632385253906,8.727426528930664,0.2834114134311676,,
1523,-0.12555766105651855,8.694360733032227,8.819918632507324,0.298087477684021,,
1524,-0.08269674330949783,8.731754302978516,8.814452171325684,0.2936188876628876,,
1525,-0.05214441940188408,8.87067985534668,8.92282485961914,0.2901736795902252,10.12310791015625,-1.2002837657928467
1526,-0.060133129358291626,8.670914649963379,8.731046676635742,0.2892052233219147,,
1527,-0.07917707413434982,8.75817584991455,8.837352752685547,0.2976316213607788,,
1528,-0.04629891738295555,8.817167282104492,8.863466262817383,0.2883569896221161,,
1529,-0.04923561215400696,8.829708099365234,8.878944396972656,0.29770413041114807,,
1530,-0.09311436861753464,8.740835189819336,8.83395004272461,0.28843367099761963,,
1531,-0.1420918107032776,8.686189651489258,8.82828140258789,0.29805710911750793,,
1532,-0.18133175373077393,8.850298881530762,9.03162956237793,0.30091404914855957,,
1533,-0.14233440160751343,8.718013763427734,8.86034870147705,0.28780555725097656,,
1534,-0.09314456582069397,8.681236267089844,8.774381637573242,0.3107081353664398,,
1535,-0.060817427933216095,8.949143409729004,9.009961128234863,0.29155316948890686,,
1536,-0.06841868162155151,8.882671356201172,8.951090812683105,0.30797213315963745,,
1537,-0.14914342761039734,8.79695987701416,8.9461030960083,0.32900142669677734,,
1538,-0.19160616397857666,8.737350463867188,8.92895793914795,0.3293599784374237,,
1539,-0.20272986590862274,8.845592498779297,9.048322677612305,0.3344699442386627,,
1540,-0.1524939388036728,8.810096740722656,8.962591171264648,0.3186240792274475,,
1541,-0.11086925119161606,8.764402389526367,8.87527084350586,0.2956392467021942,,
1542,-0.05283808335661888,8.859618186950684,8.912456512451172,0.29867157340049744,,
1543,-0.0826931893825531,8.852554321289062,8.935246467590332,0.28702792525291443,,
1544,-0.09823556989431381,8.885058403015137,8.983293533325195,0.28122445940971375,,
1545,-0.08784204721450806,8.790763854980469,8.878604888916016,0.2973763942718506,,
1546,-0.12513220310211182,8.830833435058594,8.955965042114258,0.2883915603160858,,
1547,-0.12223541736602783,8.780372619628906,8.902608871459961,0.296245276927948,,
1548,-0.14614933729171753,8.857580184936523,9.003728866577148,0.2903014123439789,,
1549,-0.14869549870491028,8.811375617980957,8.960070610046387,0.3001534044742584,,
1550,-0.1484512984752655,8.802127838134766,8.950578689575195,0.2928464114665985,10.185148239135742,-1.2345691919326782
1551,-0.10072048753499985,8.85903549194336,8.959755897521973,0.29241472482681274,,
1552,-0.15868495404720306,8.776527404785156,8.935213088989258,0.29479342699050903,,
1553,-0.08214572072029114,8.705530166625977,8.787675857543945,0.28868523240089417,,
1554,-0.09063692390918732,8.72579574584961,8.816431999206543,0.2906458079814911,,
1555,-0.06511382013559341,8.807500839233398,8.872613906860352,0.2894045114517212,,
1556,-0.06559132039546967,8.801058769226074,8.866650581359863,0.2815387547016144,,
1557,-0.04518897831439972,8.922967910766602,8.968156814575195,0.28266823291778564,,
1558,-0.022269830107688904,8.861419677734375,8.883689880371094,0.28203102946281433,,
1559,-0.04854081943631172,8.746530532836914,8.79507064819336,0.28998228907585144,,
1560,-0.07524702697992325,8.768709182739258,8.843955993652344,0.30233609676361084,,
1561,0.0040365587919950485,8.872902870178223,8.868865966796875,0.31480592489242554,,
1562,-0.05705222487449646,8.849611282348633,8.906662940979004,0.32108619809150696,,
1563,-0.08287175744771957,8.788533210754395,8.871404647827148,0.3390166461467743,,
1564,-0.031744688749313354,8.790782928466797,8.822526931762695,0.3318690061569214,,
1565,-0.06749287247657776,8.781964302062988,8.849456787109375,0.33808600902557373,,
1566,-0.07459642738103867,8.753433227539062,8.828028678894043,0.3388265371322632,,
1567,-0.013727813959121704,8.815994262695312,8.829721450805664,0.33972421288490295,,
1568,0.049379657953977585,8.807113647460938,8.757734298706055,0.32664212584495544,,
1569,0.002921316772699356,8.757939338684082,8.75501823425293,0.3211881220340729,,
1570,-0.014495288953185081,8.828332901000977,8.842828750610352,0.3218310475349426,,
1571,-0.04919145256280899,8.741520881652832,8.790712356567383,0.32739362120628357,,
1572,-0.029506266117095947,8.864030838012695,8.893536567687988,0.3310907483100891,,
1573,-0.07196778804063797,8.770282745361328,8.84225082397461,0.3391389548778534,,
1574,-0.05795474350452423,8.756839752197266,8.814794540405273,0.3389013409614563,,
1575,-0.02258065901696682,8.857678413391113,8.880258560180664,0.3352893590927124,10.136280059814453,-1.2560219764709473
1576,-0.0232106763869524,8.811698913574219,8.834909439086914,0.33786872029304504,,
1577,0.015032481402158737,8.714119911193848,8.699087142944336,0.3393814265727997,,
1578,0.015768492594361305,8.69878101348877,8.683012008666992,0.3248749375343323,,
1579,-0.01646275259554386,8.735952377319336,8.75241470336914,0.32404452562332153,,
1580,-0.03081751987338066,8.79892635345459,8.829744338989258,0.32422515749931335,,
1581,-0.04284888505935669,8.854164123535156,8.897013664245605,0.3252175748348236,,
1582,-0.05721820145845413,8.881613731384277,8.938833236694336,0.31710654497146606,,
1583,-0.092042475938797,8.680078506469727,8.772120475769043,0.3210483193397522,,
1584,-0.09576435387134552,8.785079956054688,8.880844116210938,0.3224603831768036,,
1585,-0.0839015543460846,8.739002227783203,8.822904586791992,0.2982180118560791,,
1586,-0.012330563738942146,8.84743881225586,8.859769821166992,0.31512251496315,,
1587,-0.053038716316223145,8.79145622253418,8.844494819641113,0.31437352299690247,,
1588,-0.014727404341101646,8.792925834655762,8.807653427124023,0.32014206051826477,,
1589,-0.046236589550971985,8.828001022338867,8.874238014221191,0.3303009867668152,,
1590,-0.128426194190979,8.833341598510742,8.961767196655273,0.32920965552330017,,
1591,-0.1848314106464386,8.806497573852539,8.991329193115234,0.32383155822753906,,
1592,-0.07011368125677109,8.862865447998047,8.932979583740234,0.3099854588508606,,
1593,-0.0037632454186677933,8.809675216674805,8.813438415527344,0.2983061373233795,,
1594,-0.04846179485321045,8.774300575256348,8.822761535644531,0.3071485757827759,,
1595,-0.012290704995393753,8.874150276184082,8.88644027709961,0.2989921569824219,,
1596,-0.04305500537157059,8.709029197692871,8.752084732055664,0.29770469665527344,,
1597,-0.061530567705631256,8.818264961242676,8.87979507446289,0.29881027340888977,,
1598,-0.006064768880605698,8.764132499694824,8.770196914672852,0.31332525610923767,,
1599,-0.005308289080858231,8.746606826782227,8.751914978027344,0.3072037398815155,,
1600,-0.040569137781858444,8.917070388793945,8.957639694213867,0.32225745916366577,10.213261604309082,-1.255622148513794
1601,-0.08419477939605713,8.646778106689453,8.730972290039062,0.3194819390773773,,
1602,-0.23851051926612854,8.685498237609863,8.924009323120117,0.32852426171302795,,
1603,-0.17869699001312256,8.658884048461914,8.837580680847168,0.3452609181404114,,
1604,-0.18360695242881775,8.720885276794434,8.904492378234863,0.33244824409484863,,
1605,-0.15099170804023743,8.61368179321289,8.76467227935791,0.34018728137016296,,
1606,-0.14338363707065582,8.680009841918945,8.823392868041992,0.33055368065834045,,
1607,-0.11735789477825165,8.6395845413208,8.756942749023438,0.3289855718612671,,
1608,-0.1719418615102768,8.72209644317627,8.894038200378418,0.3214437961578369,,
1609,-0.09938052296638489,8.680450439453125,8.779830932617188,0.32487091422080994,,
1610,-0.14303191006183624,8.678207397460938,8.821239471435547,0.32907435297966003,,
1611,-0.13778802752494812,8.673480987548828,8.81126880645752,0.31794705986976624,,
1612,-0.12771135568618774,8.553470611572266,8.681180953979492,0.33730587363243103,,
1613,-0.15108895301818848,8.69472599029541,8.845815658569336,0.33001336455345154,,
1614,-0.1410903036594391,8.745378494262695,8.886468887329102,0.3257126808166504,,
1615,-0.11032641679048538,8.790775299072266,8.901101112365723,0.3211677372455597,,
1616,-0.1580713391304016,8.548784255981445,8.706855773925781,0.3117158114910126,,
1617,-0.09999927878379822,8.80752182006836,8.90752124786377,0.2962757647037506,,
1618,-0.1215415820479393,8.676095962524414,8.797637939453125,0.2957324683666229,,
1619,-0.030297692865133286,8.712888717651367,8.743185043334961,0.28940650820732117,,
1620,-0.06935226917266846,8.649107933044434,8.718460083007812,0.2815076410770416,,
1621,-0.09258047491312027,8.718206405639648,8.81078815460205,0.2816748023033142,,
1622,-0.1283501833677292,8.752643585205078,8.880993843078613,0.26440224051475525,,
1623,-0.1415032148361206,8.657341957092285,8.798845291137695,0.2649741768836975,,
1624,-0.13972629606723785,8.714742660522461,8.854469299316406,0.2662537097930908,,
1625,-0.1870432198047638,8.688261032104492,8.875303268432617,0.26571667194366455,10.089900970458984,-1.2145960330963135
1626,-0.19866572320461273,8.7070894241333,8.905755043029785,0.2562723457813263,,
1627,-0.22877824306488037,8.700428009033203,8.929206848144531,0.25205108523368835,,
1628,-0.2296050488948822,8.632516860961914,8.862122535705566,0.262234091758728,,
1629,-0.24811813235282898,8.66590690612793,8.91402530670166,0.272268146276474,,
1630,-0.1796577274799347,8.66274642944336,8.84240436553955,0.2484746277332306,,
1631,-0.17879831790924072,8.756561279296875,8.935359954833984,0.2542419135570526,,
1632,-0.25420311093330383,8.640045166015625,8.894248962402344,0.2566099464893341,,
1633,-0.2873467803001404,8.711583137512207,8.998929977416992,0.25970059633255005,,
1634,-0.2074737250804901,8.614442825317383,8.821915626525879,0.2638510465621948,,
1635,-0.20045530796051025,8.668083190917969,8.868537902832031,0.2725776135921478,,
1636,-0.21830785274505615,8.49683952331543,8.715147018432617,0.27196812629699707,,
1637,-0.21318694949150085,8.624519348144531,8.837706565856934,0.2787419259548187,,
1638,-0.17899362742900848,8.664728164672852,8.843721389770508,0.2894832491874695,,
1639,-0.21986082196235657,8.619075775146484,8.838935852050781,0.2921634018421173,,
1640,-0.20792275667190552,8.691707611083984,8.899629592895508,0.2985573709011078,,
1641,-0.2576088607311249,8.669586181640625,8.927196502685547,0.3013887107372284,,
1642,-0.15591947734355927,8.703699111938477,8.859619140625,0.2976119816303253,,
1643,-0.19612349569797516,8.737137794494629,8.933260917663574,0.28495633602142334,,
1644,-0.2607535123825073,8.672231674194336,8.9329833984375,0.30724194645881653,,
1645,-0.15534402430057526,8.672136306762695,8.82748031616211,0.28066158294677734,,
1646,-0.1137244924902916,8.687061309814453,8.800785064697266,0.2916089594364166,,
1647,-0.1977323591709137,8.714166641235352,8.91189956665039,0.27646899223327637,,
1648,-0.1851142942905426,8.768075942993164,8.953190803527832,0.2847544252872467,,
1649,-0.18295371532440186,8.657429695129395,8.840383529663086,0.29063811898231506,,
1650,-0.16630461812019348,8.605831146240234,8.772135734558105,0.2852318584918976,10.051494598388672,-1.2793593406677246
1651,-0.08999844640493393,8.711254119873047,8.801252365112305,0.2721341550350189,,
1652,-0.11957283318042755,8.79061508178711,8.910188674926758,0.28010421991348267,,
1653,-0.16929864883422852,8.76975154876709,8.939050674438477,0.2816905081272125,,
1654,-0.18434923887252808,8.775350570678711,8.959700584411621,0.2793128192424774,,
1655,-0.1243802085518837,8.836345672607422,8.960725784301758,0.2747384309768677,,
1656,-0.08580408990383148,8.716756820678711,8.802560806274414,0.27636685967445374,,
1657,-0.09815648198127747,8.771554946899414,8.869712829589844,0.28311967849731445,,
1658,-0.03919155150651932,8.863607406616211,8.902799606323242,0.28752973675727844,,
1659,-0.06374844908714294,8.631868362426758,8.695616722106934,0.3086055517196655,,
1660,-0.07488297671079636,8.806363105773926,8.881244659423828,0.31904393434524536,,
1661,-0.14969271421432495,8.693598747253418,8.843291282653809,0.33077749609947205,,
1662,-0.14778846502304077,8.7398681640625,8.887655258178711,0.32730206847190857,,
1663,-0.10128635168075562,8.82176399230957,8.923049926757812,0.3221774399280548,,
1664,-0.07230903953313828,8.742284774780273,8.814594268798828,0.31318143010139465,,
1665,0.05845028534531593,8.812561988830566,8.754112243652344,0.29179492592811584,,
1666,-0.028239987790584564,8.705224990844727,8.733465194702148,0.2742551565170288,,
1667,0.004068739712238312,8.772385597229004,8.768316268920898,0.2812807559967041,,
1668,-0.07545807957649231,8.68528938293457,8.760746002197266,0.2822991907596588,,
1669,-0.08187486976385117,8.82257080078125,8.90444564819336,0.2799420654773712,,
1670,-0.03183034807443619,8.81965160369873,8.851481437683105,0.2858990728855133,,
1671,-0.07086674124002457,8.786759376525879,8.857625961303711,0.29855191707611084,,
1672,-0.06740900874137878,8.77150821685791,8.838916778564453,0.29267728328704834,,
1673,-0.14027507603168488,8.665057182312012,8.80533218383789,0.2876113951206207,,
1674,-0.08706013858318329,8.801247596740723,8.888307571411133,0.30604088306427,,
1675,-0.03692738711833954,8.811174392700195,8.848102569580078,0.2844166159629822,10.078888893127441,-1.2307862043380737
1676,-0.04981160908937454,8.677448272705078,8.727259635925293,0.2913564145565033,,
1677,-0.038723982870578766,8.84293270111084,8.8816556930542,0.29502931237220764,,
1678,-0.0991600751876831,8.707233428955078,8.80639362335205,0.3070358633995056,,
1679,-0.019053753465414047,8.81507396697998,8.834128379821777,0.3189869225025177,,
1680,-0.0513232946395874,8.73750114440918,8.788825035095215,0.30261993408203125,,
1681,-0.041880883276462555,8.691732406616211,8.733613967895508,0.3135763108730316,,
1682,-0.08089924603700638,8.710623741149902,8.791522979736328,0.3066577911376953,,
1683,-0.015272064134478569,8.727276802062988,8.742548942565918,0.30441710352897644,,
1684,-0.13854050636291504,8.807645797729492,8.946186065673828,0.2980978190898895,,
1685,-0.09936048090457916,8.64831829071045,8.747678756713867,0.3051752746105194,,
