episode,advantage_mean,baseline_cost_mean,sampled_cost_mean,entropy_mean,tonn_cost_mean,sampled_minus_tonn
1655,-1.51668381690979,10.122304916381836,11.638989448547363,1.0272279977798462,,
1656,-1.4718458652496338,10.04348373413086,11.515329360961914,1.0315393209457397,,
1657,-1.4657723903656006,10.063600540161133,11.529374122619629,1.0040924549102783,,
1658,-1.4737273454666138,9.97561264038086,11.449339866638184,1.0068750381469727,,
1659,-1.5190167427062988,9.873869895935059,11.392887115478516,1.0339821577072144,,
1660,-1.3838698863983154,10.105648040771484,11.489517211914062,0.9990351796150208,,
1661,-1.3990768194198608,9.984840393066406,11.383916854858398,1.0524990558624268,,
1662,-1.5404880046844482,10.105952262878418,11.646439552307129,1.0241787433624268,,
1663,-1.5512189865112305,10.015817642211914,11.567035675048828,1.0479905605316162,,
1664,-1.459420919418335,10.115545272827148,11.574966430664062,1.055710792541504,,
1665,-1.5064890384674072,9.98117446899414,11.487662315368652,1.0475510358810425,,
1666,-1.4509954452514648,10.014135360717773,11.465130805969238,1.0308607816696167,,
1667,-1.4703302383422852,9.939725875854492,11.410057067871094,1.0585825443267822,,
1668,-1.609804630279541,10.031481742858887,11.641286849975586,1.0225478410720825,,
1669,-1.4701200723648071,10.01555061340332,11.48567008972168,1.0460758209228516,,
1670,-1.4178085327148438,10.026632308959961,11.444440841674805,1.0560117959976196,,
1671,-1.4839197397232056,10.013227462768555,11.497148513793945,1.0459153652191162,,
1672,-1.3729164600372314,9.997939109802246,11.370855331420898,1.026200771331787,,
1673,-1.5267435312271118,9.981489181518555,11.508232116699219,1.0248180627822876,,
1674,-1.4482766389846802,10.001884460449219,11.45016098022461,1.0217082500457764,,
1675,-1.5094865560531616,10.01875114440918,11.528237342834473,1.0235862731933594,10.140825271606445,1.3874114751815796
1676,-1.416256308555603,9.878817558288574,11.295074462890625,1.049646019935608,,
1677,-1.48368501663208,9.960793495178223,11.444478988647461,1.0228012800216675,,
1678,-1.4254770278930664,9.98169994354248,11.407176971435547,1.0220143795013428,,
1679,-1.348999261856079,9.944721221923828,11.293720245361328,1.0524476766586304,,
1680,-1.4390182495117188,9.974105834960938,11.413124084472656,1.0416887998580933,,
1681,-1.4319881200790405,10.03591251373291,11.467901229858398,1.0264180898666382,,
1682,-1.5195276737213135,10.059616088867188,11.579145431518555,1.0204664468765259,,
1683,-1.5716781616210938,10.07758903503418,11.649267196655273,1.0235514640808105,,
1684,-1.4719470739364624,10.032245635986328,11.504194259643555,1.0205351114273071,,
1685,-1.4260084629058838,9.936408042907715,11.362417221069336,1.0466464757919312,,
1686,-1.4384326934814453,9.940001487731934,11.378434181213379,1.036107063293457,,
1687,-1.4589771032333374,9.921372413635254,11.380348205566406,1.0207371711730957,,
1688,-1.487269401550293,9.956705093383789,11.443973541259766,1.0139790773391724,,
1689,-1.426941990852356,10.057324409484863,11.48426628112793,1.0160245895385742,,
1690,-1.4317574501037598,9.863029479980469,11.29478645324707,1.0133785009384155,,
1691,-1.4548392295837402,10.02353572845459,11.478374481201172,1.0425567626953125,,
1692,-1.5178158283233643,9.993247985839844,11.511063575744629,1.041136622428894,,
1693,-1.3972477912902832,10.01576042175293,11.413008689880371,0.9934449195861816,,
1694,-1.4018025398254395,9.917210578918457,11.319013595581055,0.9972997307777405,,
1695,-1.4096689224243164,10.04348087310791,11.453149795532227,1.013659954071045,,
1696,-1.4590189456939697,9.97840690612793,11.437426567077637,1.0358835458755493,,
1697,-1.40767240524292,10.042835235595703,11.450508117675781,1.0173230171203613,,
1698,-1.405052661895752,9.91321849822998,11.318270683288574,1.0399640798568726,,
1699,-1.4678096771240234,9.96950912475586,11.437318801879883,0.9917032122612,,
1700,-1.47697913646698,10.050689697265625,11.527668952941895,1.0124571323394775,10.080957412719727,1.4467120170593262
1701,-1.3499207496643066,9.966411590576172,11.316332817077637,1.0134737491607666,,
1702,-1.4160715341567993,10.027626037597656,11.443696975708008,1.0312937498092651,,
1703,-1.375551700592041,9.975616455078125,11.35116958618164,1.01539146900177,,
1704,-1.414297342300415,10.058935165405273,11.47323226928711,1.0337387323379517,,
1705,-1.3849822282791138,10.001147270202637,11.386129379272461,1.0427120923995972,,
1706,-1.5028386116027832,10.037900924682617,11.540739059448242,1.0353606939315796,,
1707,-1.500422716140747,10.034873962402344,11.535295486450195,1.007952332496643,,
1708,-1.521957516670227,9.97089958190918,11.492856979370117,1.0049216747283936,,
1709,-1.4053548574447632,10.013565063476562,11.418920516967773,1.0052130222320557,,
1710,-1.4380872249603271,10.034932136535645,11.473020553588867,1.0361785888671875,,
1711,-1.3646905422210693,9.911628723144531,11.27631950378418,1.038987159729004,,
1712,-1.3619004487991333,9.992342948913574,11.354244232177734,1.0063151121139526,,
1713,-1.672567367553711,9.928361892700195,11.600929260253906,1.0140719413757324,,
1714,-1.491262435913086,9.929826736450195,11.421089172363281,1.0085610151290894,,
1715,-1.4149549007415771,9.896417617797852,11.311371803283691,1.0371782779693604,,
1716,-1.446916103363037,9.887702941894531,11.334617614746094,1.0119727849960327,,
1717,-1.443384051322937,10.002140045166016,11.445524215698242,1.0071637630462646,,
1718,-1.4375319480895996,10.008153915405273,11.445686340332031,1.0113012790679932,,
1719,-1.3873599767684937,10.002331733703613,11.389692306518555,1.0331861972808838,,
1720,-1.4227700233459473,10.034979820251465,11.45775032043457,1.0099202394485474,,
1721,-1.3367226123809814,10.035804748535156,11.372528076171875,1.0157341957092285,,
1722,-1.3576064109802246,9.996580123901367,11.35418701171875,1.0063265562057495,,
1723,-1.3963888883590698,9.98004150390625,11.37643051147461,1.0050327777862549,,
1724,-1.3956689834594727,10.003291130065918,11.39896011352539,1.0352703332901,,
1725,-1.5358072519302368,10.001635551452637,11.537443161010742,1.0164151191711426,10.125482559204102,1.4119596481323242
1726,-1.3959627151489258,9.989297866821289,11.385261535644531,1.0088945627212524,,
1727,-1.4476577043533325,10.051851272583008,11.499509811401367,1.0065767765045166,,
1728,-1.4834903478622437,9.980663299560547,11.464153289794922,1.0080312490463257,,
1729,-1.357697606086731,10.050688743591309,11.40838623046875,1.033105731010437,,
1730,-1.4756734371185303,9.951153755187988,11.426826477050781,1.0084233283996582,,
1731,-1.5375556945800781,10.014450073242188,11.552005767822266,1.0051496028900146,,
1732,-1.3830739259719849,9.959386825561523,11.342461585998535,1.0388309955596924,,
1733,-1.4305956363677979,9.961771965026855,11.39236831665039,1.0340553522109985,,
1734,-1.4237556457519531,10.04546070098877,11.469216346740723,1.0064697265625,,
1735,-1.3938710689544678,9.95901870727539,11.352890014648438,1.0285379886627197,,
1736,-1.45377516746521,9.867734909057617,11.321510314941406,1.0086199045181274,,
1737,-1.3825976848602295,10.00741195678711,11.390010833740234,1.0379915237426758,,
1738,-1.386635422706604,10.05992317199707,11.446558952331543,1.0080825090408325,,
1739,-1.4142677783966064,9.972583770751953,11.386852264404297,1.0102370977401733,,
1740,-1.4642009735107422,10.0590238571167,11.523225784301758,1.0126105546951294,,
1741,-1.313866376876831,9.922029495239258,11.235895156860352,1.0042660236358643,,
1742,-1.500103235244751,10.005117416381836,11.505221366882324,1.0102449655532837,,
1743,-1.523862600326538,9.946493148803711,11.470355033874512,1.0079455375671387,,
1744,-1.4852657318115234,9.954268455505371,11.439534187316895,1.008081316947937,,
1745,-1.362778902053833,10.043853759765625,11.406633377075195,1.033645510673523,,
1746,-1.3667659759521484,9.969132423400879,11.335898399353027,1.0059653520584106,,
1747,-1.3463083505630493,10.06722640991211,11.413535118103027,1.0101598501205444,,
1748,-1.546015977859497,10.05217170715332,11.598187446594238,1.006831407546997,,
1749,-1.3994858264923096,10.042278289794922,11.441763877868652,1.0402859449386597,,
1750,-1.4986175298690796,9.810958862304688,11.309576034545898,1.011286973953247,9.931392669677734,1.3781838417053223
1751,-1.4312759637832642,9.961427688598633,11.392704010009766,1.0116279125213623,,
1752,-1.3608930110931396,10.029518127441406,11.390411376953125,0.9818756580352783,,
1753,-1.4257636070251465,10.00894832611084,11.434711456298828,1.0015000104904175,,
1754,-1.5446498394012451,10.008203506469727,11.552854537963867,1.0074681043624878,,
1755,-1.4840068817138672,9.891706466674805,11.375714302062988,1.006177306175232,,
1756,-1.3809844255447388,9.965356826782227,11.34634017944336,1.0298885107040405,,
1757,-1.4867758750915527,9.947025299072266,11.433801651000977,1.0085158348083496,,
1758,-1.5390291213989258,9.920961380004883,11.459990501403809,1.0073579549789429,,
1759,-1.2248170375823975,9.978009223937988,11.202825546264648,0.9984789490699768,,
1760,-1.4353983402252197,9.986982345581055,11.422380447387695,0.9986679553985596,,
1761,-1.4994683265686035,9.967124938964844,11.466592788696289,1.0104341506958008,,
1762,-1.3864790201187134,9.903451919555664,11.289931297302246,0.9983449578285217,,
1763,-1.4820492267608643,9.941624641418457,11.423673629760742,0.9933729767799377,,
1764,-1.4345052242279053,9.95106315612793,11.385568618774414,0.9862895607948303,,
1765,-1.4339467287063599,9.986199378967285,11.420145988464355,1.000557541847229,,
1766,-1.4351328611373901,9.911056518554688,11.346190452575684,1.000932216644287,,
1767,-1.3668689727783203,9.916513442993164,11.283382415771484,1.004416584968567,,
1768,-1.4133691787719727,9.96111011505127,11.374479293823242,0.9979361891746521,,
1769,-1.4730546474456787,10.006168365478516,11.479223251342773,1.0233826637268066,,
1770,-1.4263243675231934,9.968337059020996,11.394661903381348,1.0247623920440674,,
1771,-1.482473373413086,9.947617530822754,11.43009090423584,0.9999670386314392,,
1772,-1.3697078227996826,10.03876781463623,11.408475875854492,1.0239782333374023,,
1773,-1.442168951034546,9.87939453125,11.321563720703125,1.0031399726867676,,
1774,-1.440403938293457,9.990057945251465,11.430462837219238,0.9976362586021423,,
1775,-1.4223976135253906,9.89401912689209,11.316415786743164,0.999392032623291,10.105039596557617,1.2113767862319946
1776,-1.3442466259002686,9.925283432006836,11.269529342651367,0.9973462224006653,,
1777,-1.37577223777771,9.893929481506348,11.26970100402832,0.9961335062980652,,
1778,-1.3260961771011353,10.060944557189941,11.387041091918945,0.9775387048721313,,
1779,-1.5005393028259277,10.04130744934082,11.541847229003906,0.9738691449165344,,
1780,-1.4174692630767822,9.855730056762695,11.273199081420898,0.9992370009422302,,
1781,-1.4556827545166016,10.022275924682617,11.477958679199219,1.0018218755722046,,
1782,-1.443673849105835,9.89315128326416,11.336824417114258,0.9956348538398743,,
1783,-1.3874856233596802,9.86526870727539,11.252755165100098,1.0010312795639038,,
1784,-1.383213996887207,9.882606506347656,11.265819549560547,0.9744057655334473,,
1785,-1.4650242328643799,9.969368934631348,11.434393882751465,0.9980728626251221,,
1786,-1.4177892208099365,9.920251846313477,11.338041305541992,0.9948368072509766,,
1787,-1.491442322731018,9.955730438232422,11.447174072265625,0.9956448674201965,,
1788,-1.3477038145065308,9.934959411621094,11.282663345336914,0.989361047744751,,
1789,-1.4100215435028076,9.896652221679688,11.306674003601074,0.9986690878868103,,
1790,-1.4229499101638794,9.906736373901367,11.32968521118164,0.997988760471344,,
1791,-1.4957457780838013,10.039016723632812,11.534761428833008,0.9880330562591553,,
1792,-1.3518757820129395,10.022138595581055,11.374013900756836,0.996207594871521,,
1793,-1.4932925701141357,10.014431953430176,11.507723808288574,0.9991124272346497,,
1794,-1.4432928562164307,9.964038848876953,11.407331466674805,0.9958292841911316,,
1795,-1.4062442779541016,9.959734916687012,11.36598014831543,0.9723064303398132,,
1796,-1.3037583827972412,9.952713012695312,11.256471633911133,0.9824765920639038,,
1797,-1.3407340049743652,9.941923141479492,11.2826566696167,0.9976128935813904,,
1798,-1.3819873332977295,9.956857681274414,11.338845252990723,0.9912806749343872,,
1799,-1.3777132034301758,9.944323539733887,11.322036743164062,1.0002602338790894,,
1800,-1.3676118850708008,9.944585800170898,11.312196731567383,1.00386381149292,10.04726505279541,1.2649317979812622
1801,-1.4050984382629395,9.897401809692383,11.302499771118164,1.0129890441894531,,
1802,-1.3532432317733765,9.962712287902832,11.315956115722656,0.9963285326957703,,
1803,-1.3884265422821045,9.986637115478516,11.375062942504883,0.9983958601951599,,
1804,-1.330371618270874,9.965764999389648,11.296136856079102,0.9891223907470703,,
1805,-1.458471417427063,9.926319122314453,11.38478946685791,0.9951965808868408,,
1806,-1.4429523944854736,9.958818435668945,11.401771545410156,1.0208088159561157,,
1807,-1.3126873970031738,9.974479675292969,11.2871675491333,0.9947736263275146,,
1808,-1.3658409118652344,9.947437286376953,11.313278198242188,1.017195224761963,,
1809,-1.319399356842041,9.928688049316406,11.248086929321289,1.0008801221847534,,
1810,-1.3587980270385742,9.951194763183594,11.309993743896484,0.9942153692245483,,
1811,-1.3237334489822388,9.887001037597656,11.210735321044922,1.0028518438339233,,
1812,-1.3173490762710571,9.920780181884766,11.238128662109375,1.016364574432373,,
1813,-1.337233304977417,10.04433822631836,11.381572723388672,1.01466965675354,,
1814,-1.3797967433929443,10.029072761535645,11.408869743347168,0.9758340716362,,
1815,-1.4186137914657593,10.037040710449219,11.45565414428711,0.9972516894340515,,
1816,-1.355891227722168,9.905471801757812,11.26136302947998,0.997702956199646,,
1817,-1.5105842351913452,9.902539253234863,11.413124084472656,0.994365394115448,,
1818,-1.4445083141326904,9.841899871826172,11.286409378051758,0.9931132197380066,,
1819,-1.3200700283050537,9.96175479888916,11.281824111938477,0.9972648024559021,,
1820,-1.3859394788742065,9.928075790405273,11.314014434814453,0.9927855134010315,,
1821,-1.253415584564209,9.825486183166504,11.078901290893555,1.0198343992233276,,
1822,-1.4677631855010986,9.970093727111816,11.437856674194336,0.9895334839820862,,
1823,-1.326310396194458,9.932304382324219,11.258614540100098,0.9949905276298523,,
1824,-1.3248717784881592,10.028100967407227,11.352972030639648,0.9860547184944153,,
1825,-1.50392484664917,10.021245956420898,11.525171279907227,0.990665853023529,10.120643615722656,1.404526710510254
1826,-1.4479118585586548,9.918709754943848,11.366621017456055,1.0221084356307983,,
1827,-1.3453015089035034,9.976320266723633,11.32162094116211,0.9860478639602661,,
1828,-1.3450181484222412,9.986084938049316,11.331103324890137,0.9796126484870911,,
1829,-1.359442949295044,9.777427673339844,11.136870384216309,0.9903197288513184,,
1830,-1.3474571704864502,9.930597305297852,11.278055191040039,0.9826324582099915,,
1831,-1.3408128023147583,9.952640533447266,11.293453216552734,0.9897748827934265,,
1832,-1.4029781818389893,9.98509407043457,11.388071060180664,1.010313630104065,,
1833,-1.3638620376586914,9.833541870117188,11.197402954101562,1.0112966299057007,,
1834,-1.3990566730499268,9.893906593322754,11.292963027954102,0.9791374802589417,,
1835,-1.3361645936965942,9.8580961227417,11.194260597229004,0.9872230291366577,,
1836,-1.3634469509124756,10.061614990234375,11.425063133239746,0.9798516631126404,,
1837,-1.3472838401794434,9.97696304321289,11.324246406555176,0.9670097827911377,,
1838,-1.4270923137664795,9.878488540649414,11.305581092834473,0.9908335208892822,,
1839,-1.331268072128296,9.935091972351074,11.26636028289795,0.9919729828834534,,
1840,-1.4380278587341309,9.872605323791504,11.310632705688477,1.0113277435302734,,
1841,-1.412595272064209,9.915422439575195,11.328018188476562,0.9816612005233765,,
1842,-1.2878541946411133,9.987041473388672,11.274895668029785,0.9809631109237671,,
1843,-1.3610093593597412,9.94930648803711,11.31031608581543,0.9788802266120911,,
1844,-1.2528488636016846,10.005136489868164,11.25798511505127,0.9745696783065796,,
1845,-1.3307617902755737,9.971792221069336,11.302555084228516,1.0035969018936157,,
1846,-1.293839931488037,9.917519569396973,11.211359977722168,0.9776908755302429,,
1847,-1.4101359844207764,9.898740768432617,11.308876991271973,0.9750043749809265,,
1848,-1.4576599597930908,9.832890510559082,11.29055118560791,1.0018764734268188,,
1849,-1.3669800758361816,10.012284278869629,11.379264831542969,0.9653052091598511,,
1850,-1.325162410736084,9.853198051452637,11.178359985351562,0.9678713083267212,10.047470092773438,1.1308904886245728
1851,-1.3319989442825317,9.900758743286133,11.232757568359375,0.9786629676818848,,
1852,-1.3657796382904053,9.915363311767578,11.281143188476562,0.9783432483673096,,
1853,-1.2925398349761963,9.885946273803711,11.178486824035645,0.996923565864563,,
1854,-1.354476809501648,9.982866287231445,11.337343215942383,0.9730414152145386,,
1855,-1.3390297889709473,9.91989803314209,11.258927345275879,1.0019911527633667,,
1856,-1.2313573360443115,9.8939208984375,11.12527847290039,0.9753404855728149,,
1857,-1.3207253217697144,9.932195663452148,11.252920150756836,0.9751026630401611,,
1858,-1.4005292654037476,9.939323425292969,11.339853286743164,0.9788069725036621,,
1859,-1.2598053216934204,10.016944885253906,11.276750564575195,0.9797801971435547,,
1860,-1.3064121007919312,10.001991271972656,11.308403968811035,0.9789958596229553,,
1861,-1.2315394878387451,10.050504684448242,11.282044410705566,0.9809234142303467,,
1862,-1.2905149459838867,9.931928634643555,11.222443580627441,0.9766720533370972,,
1863,-1.3261480331420898,9.94349479675293,11.269643783569336,1.0001991987228394,,
1864,-1.2617621421813965,9.934678077697754,11.196439743041992,0.9743686318397522,,
1865,-1.3570140600204468,9.950212478637695,11.30722713470459,1.004963755607605,,
1866,-1.330742359161377,9.99061107635498,11.321353912353516,0.9750077128410339,,
1867,-1.4655883312225342,9.980201721191406,11.445789337158203,0.9593797326087952,,
1868,-1.3135671615600586,10.013898849487305,11.32746696472168,0.9961394667625427,,
1869,-1.3871433734893799,10.031723022460938,11.418866157531738,0.975132167339325,,
1870,-1.3441221714019775,9.960698127746582,11.30482006072998,0.9988128542900085,,
1871,-1.3757649660110474,10.0203275680542,11.396093368530273,0.9788658022880554,,
1872,-1.2853153944015503,9.969661712646484,11.254976272583008,1.0041007995605469,,
1873,-1.3838584423065186,10.008317947387695,11.392176628112793,0.9999681711196899,,
1874,-1.3674901723861694,10.027471542358398,11.394962310791016,0.9754024147987366,,
1875,-1.3703382015228271,9.971731185913086,11.342069625854492,0.9980800747871399,10.104965209960938,1.2371044158935547
1876,-1.3612475395202637,9.865043640136719,11.22629165649414,1.00115168094635,,
1877,-1.252289056777954,9.89848804473877,11.150777816772461,0.9774439334869385,,
1878,-1.188072919845581,10.085209846496582,11.273283004760742,0.9672821164131165,,
1879,-1.3032050132751465,9.916570663452148,11.219776153564453,0.9730993509292603,,
1880,-1.4595125913619995,9.883846282958984,11.343358993530273,0.9740529656410217,,
1881,-1.311535120010376,9.872076988220215,11.183612823486328,0.9725412130355835,,
1882,-1.354570984840393,10.008750915527344,11.363322257995605,0.9738597869873047,,
1883,-1.3103750944137573,9.994833946228027,11.305208206176758,0.9674032926559448,,
1884,-1.2886641025543213,10.036615371704102,11.325279235839844,0.966088056564331,,
1885,-1.2913403511047363,9.98022174835205,11.271562576293945,0.9800694584846497,,
1886,-1.3054633140563965,10.00873851776123,11.314202308654785,0.9613298177719116,,
1887,-1.280769944190979,9.893412590026855,11.174182891845703,0.994772732257843,,
1888,-1.2890145778656006,10.045473098754883,11.334487915039062,1.001500129699707,,
1889,-1.2796156406402588,9.905591011047363,11.185206413269043,0.9674795866012573,,
1890,-1.261730670928955,9.961137771606445,11.222868919372559,0.9909753203392029,,
1891,-1.388482928276062,9.98739242553711,11.375875473022461,0.9916923642158508,,
1892,-1.2851800918579102,10.071977615356445,11.357157707214355,0.9869467616081238,,
1893,-1.254307746887207,10.025808334350586,11.280116081237793,0.9847400784492493,,
1894,-1.2483999729156494,9.868509292602539,11.11690902709961,0.9915397763252258,,
1895,-1.2953319549560547,10.033506393432617,11.328838348388672,0.9614096283912659,,
1896,-1.3087177276611328,9.932901382446289,11.241619110107422,0.945527970790863,,
1897,-1.1953918933868408,10.047605514526367,11.242998123168945,0.9451926350593567,,
1898,-1.260171890258789,9.91512680053711,11.175299644470215,0.9673996567726135,,
1899,-1.1937849521636963,9.980254173278809,11.174039840698242,0.9967630505561829,,
1900,-1.2001179456710815,9.950667381286621,11.150785446166992,0.9721091389656067,10.039007186889648,1.1117784976959229
1901,-1.3388510942459106,9.935800552368164,11.274651527404785,0.9713830351829529,,
1902,-1.3601865768432617,9.939088821411133,11.299274444580078,0.9669954180717468,,
1903,-1.2600148916244507,9.987394332885742,11.24740982055664,0.9685195684432983,,
1904,-1.3260221481323242,10.010042190551758,11.336064338684082,0.9654460549354553,,
1905,-1.2339423894882202,9.859271049499512,11.09321403503418,0.9878050684928894,,
1906,-1.3279480934143066,9.925969123840332,11.25391674041748,0.99574214220047,,
1907,-1.1816049814224243,9.936811447143555,11.118415832519531,0.9890198111534119,,
1908,-1.2273690700531006,9.930990219116211,11.158358573913574,0.9904916882514954,,
1909,-1.4821770191192627,9.858447074890137,11.34062385559082,0.9714033007621765,,
1910,-1.4245847463607788,10.014749526977539,11.439332962036133,0.9583908915519714,,
1911,-1.2858389616012573,9.92121696472168,11.20705509185791,0.9949588775634766,,
1912,-1.2559120655059814,9.852689743041992,11.108601570129395,0.9660555124282837,,
1913,-1.2767106294631958,9.983842849731445,11.260553359985352,0.9892389178276062,,
1914,-1.2685174942016602,9.909477233886719,11.177993774414062,0.9875015616416931,,
1915,-1.322124719619751,9.997129440307617,11.319253921508789,0.959419310092926,,
1916,-1.2882269620895386,9.988529205322266,11.276756286621094,0.9884663820266724,,
1917,-1.3394922018051147,9.907785415649414,11.24727725982666,0.9948641061782837,,
1918,-1.3227028846740723,9.886253356933594,11.208955764770508,0.99257892370224,,
1919,-1.4148988723754883,9.872896194458008,11.28779411315918,0.9652367234230042,,
1920,-1.3142759799957275,9.83852767944336,11.152803421020508,0.9660137891769409,,
1921,-1.251909852027893,9.930410385131836,11.182320594787598,0.971783459186554,,
1922,-1.3597657680511475,10.011091232299805,11.370857238769531,0.9609804749488831,,
1923,-1.2479162216186523,9.99079704284668,11.238712310791016,0.9663463234901428,,
1924,-1.2709674835205078,9.977591514587402,11.248559951782227,0.9714341163635254,,
1925,-1.285463809967041,9.881000518798828,11.166463851928711,0.947346568107605,10.018643379211426,1.1478207111358643
1926,-1.3259690999984741,9.923770904541016,11.249740600585938,0.9730058908462524,,
1927,-1.157536506652832,10.02041244506836,11.177949905395508,0.9629641175270081,,
1928,-1.1813409328460693,10.011770248413086,11.193111419677734,0.9439548254013062,,
1929,-1.3643457889556885,9.835549354553223,11.199893951416016,0.9681338667869568,,
1930,-1.2375009059906006,10.0702543258667,11.307755470275879,0.9812187552452087,,
1931,-1.2385621070861816,9.923820495605469,11.162384033203125,0.99383944272995,,
1932,-1.2267613410949707,9.929232597351074,11.155994415283203,0.9919046759605408,,
1933,-1.2552599906921387,9.96602725982666,11.221287727355957,0.9664788246154785,,
1934,-1.2474241256713867,9.925497055053711,11.172922134399414,0.9848060011863708,,
1935,-1.2354390621185303,9.981805801391602,11.217245101928711,0.9896883368492126,,
1936,-1.2806593179702759,10.009936332702637,11.290596008300781,0.9652164578437805,,
1937,-1.4116144180297852,9.962800025939941,11.374414443969727,0.9602181315422058,,
1938,-1.347299575805664,9.86426067352295,11.21156120300293,0.961887776851654,,
1939,-1.210127592086792,9.958433151245117,11.168561935424805,0.9591417908668518,,
1940,-1.400998830795288,9.911276817321777,11.312274932861328,0.9615480303764343,,
1941,-1.2102742195129395,9.899178504943848,11.109453201293945,0.9638916850090027,,
1942,-1.3218618631362915,9.764148712158203,11.086009979248047,0.9864471554756165,,
1943,-1.2179772853851318,9.908737182617188,11.126714706420898,0.9974398016929626,,
1944,-1.3020579814910889,9.864243507385254,11.166301727294922,0.9601063132286072,,
1945,-1.1046757698059082,10.06978988647461,11.174466133117676,0.9546842575073242,,
1946,-1.2055991888046265,9.910789489746094,11.116388320922852,0.9867020845413208,,
1947,-1.301255702972412,9.95484733581543,11.256102561950684,0.9587742686271667,,
1948,-1.305513620376587,9.858354568481445,11.163867950439453,0.9871196746826172,,
1949,-1.2767984867095947,9.931675910949707,11.208475112915039,0.968717098236084,,
1950,-1.2751741409301758,9.977124214172363,11.252298355102539,0.9711810350418091,10.139554023742676,1.1127437353134155
1951,-1.3105798959732056,9.95147705078125,11.26205825805664,0.967499315738678,,
1952,-1.3152828216552734,9.890510559082031,11.205793380737305,0.9666632413864136,,
1953,-1.3300588130950928,9.788761138916016,11.118820190429688,0.9670370817184448,,
1954,-1.3133906126022339,9.893310546875,11.206701278686523,0.9734506011009216,,
1955,-1.364241600036621,9.869728088378906,11.233969688415527,0.964448094367981,,
1956,-1.2345373630523682,9.990572929382324,11.225110054016113,0.992915153503418,,
1957,-1.471286654472351,9.903125762939453,11.374412536621094,0.9696367383003235,,
1958,-1.3024044036865234,9.826032638549805,11.128437995910645,0.9725406765937805,,
1959,-1.2892887592315674,9.983030319213867,11.272318840026855,0.9700928330421448,,
1960,-1.3392343521118164,9.859906196594238,11.199140548706055,0.9873287081718445,,
1961,-1.3255611658096313,9.940990447998047,11.26655101776123,0.9907539486885071,,
1962,-1.3349041938781738,9.907986640930176,11.242891311645508,0.9660699963569641,,
1963,-1.2254037857055664,9.841957092285156,11.067359924316406,0.9598684310913086,,
1964,-1.3677136898040771,9.881662368774414,11.24937629699707,0.9407219886779785,,
1965,-1.2785892486572266,9.908949851989746,11.187539100646973,0.9912585616111755,,
1966,-1.3377158641815186,9.863443374633789,11.201159477233887,0.9808163046836853,,
1967,-1.2476460933685303,9.907997131347656,11.155643463134766,0.9643087387084961,,
1968,-1.249542236328125,9.950536727905273,11.200078964233398,0.9852707982063293,,
1969,-1.289186954498291,9.923803329467773,11.212989807128906,0.9766750335693359,,
1970,-1.2907837629318237,9.86796760559082,11.158750534057617,0.9564277529716492,,
1971,-1.3478633165359497,9.909156799316406,11.25701904296875,0.9541180729866028,,
1972,-1.2078272104263306,9.896341323852539,11.104168891906738,0.9523350596427917,,
1973,-1.3109705448150635,9.874015808105469,11.184986114501953,0.949702799320221,,
1974,-1.2941406965255737,9.858465194702148,11.152606010437012,0.9767206311225891,,
1975,-1.2773034572601318,9.924137115478516,11.201440811157227,0.9617158770561218,10.113058090209961,1.0883833169937134
1976,-1.2610721588134766,9.96890640258789,11.229978561401367,0.9499841928482056,,
1977,-1.2567774057388306,9.902885437011719,11.159663200378418,0.9461671710014343,,
1978,-1.227394700050354,9.905993461608887,11.133387565612793,0.9586530923843384,,
1979,-1.3078486919403076,9.918378829956055,11.226226806640625,0.9735895395278931,,
1980,-1.2797346115112305,9.919561386108398,11.199296951293945,0.9510762095451355,,
1981,-1.2526483535766602,9.863149642944336,11.115797996520996,0.9283374547958374,,
1982,-1.3222386837005615,9.879878997802734,11.202116966247559,0.9601300358772278,,
1983,-1.2973730564117432,9.818693161010742,11.116065979003906,0.974766731262207,,
1984,-1.2448937892913818,9.941892623901367,11.186786651611328,0.9547366499900818,,
1985,-1.2876867055892944,9.996004104614258,11.28369140625,0.9531537294387817,,
1986,-1.2945523262023926,9.863056182861328,11.157608032226562,0.9754081964492798,,
1987,-1.2258929014205933,9.963693618774414,11.189586639404297,0.9470787644386292,,
1988,-1.2567555904388428,9.923260688781738,11.180015563964844,0.9736749529838562,,
1989,-1.2501364946365356,9.94062614440918,11.190763473510742,0.956681489944458,,
1990,-1.1443090438842773,9.900591850280762,11.044901847839355,0.9503041505813599,,
1991,-1.3071397542953491,9.878015518188477,11.185155868530273,0.9473902583122253,,
1992,-1.2026554346084595,9.869209289550781,11.07186508178711,0.9610012173652649,,
1993,-1.218946933746338,9.995262145996094,11.21420955657959,0.973004937171936,,
1994,-1.367272138595581,9.91533374786377,11.28260612487793,0.9611474871635437,,
1995,-1.258707046508789,9.91534423828125,11.174050331115723,0.9743768572807312,,
1996,-1.3278701305389404,9.952096939086914,11.279966354370117,0.9729917645454407,,
1997,-1.2863092422485352,9.944534301757812,11.230843544006348,0.9539178609848022,,
1998,-1.3150230646133423,9.9716157913208,11.286638259887695,0.9778923392295837,,
1999,-1.2119081020355225,9.932037353515625,11.14394474029541,0.9774699211120605,,
2000,-1.0964587926864624,9.850875854492188,10.947334289550781,0.9782131314277649,10.044937133789062,0.9023978114128113
