episode,advantage_mean,baseline_cost_mean,sampled_cost_mean,entropy_mean,tonn_cost_mean,sampled_minus_tonn
30,2.4414596557617188,16.260786056518555,13.819326400756836,0.9733613729476929,,
31,2.2789382934570312,15.977540969848633,13.698602676391602,0.9812216758728027,,
32,2.2750918865203857,16.157135009765625,13.882043838500977,1.001298189163208,,
33,2.2150778770446777,15.891118049621582,13.676040649414062,1.050249457359314,,
34,2.4747891426086426,16.40827751159668,13.933486938476562,1.0277231931686401,,
35,2.7145209312438965,16.469533920288086,13.755012512207031,0.9820273518562317,,
36,2.918430805206299,16.226097106933594,13.307665824890137,0.9259697794914246,,
37,2.5873618125915527,16.184492111206055,13.59713077545166,0.9035288691520691,,
38,2.253610610961914,15.97128677368164,13.717677116394043,0.936915934085846,,
39,2.2246432304382324,16.090713500976562,13.866071701049805,0.9283868670463562,,
40,2.476285696029663,16.47161102294922,13.995325088500977,0.9168294668197632,,
41,2.957240581512451,16.549800872802734,13.592558860778809,0.9025712609291077,,
42,3.0801868438720703,16.51120948791504,13.431022644042969,0.894178569316864,,
43,2.9159369468688965,16.431127548217773,13.515190124511719,0.8990481495857239,,
44,2.589231491088867,16.258075714111328,13.668845176696777,0.9507797956466675,,
45,2.410736560821533,15.926922798156738,13.516185760498047,0.9924071431159973,,
46,2.648221969604492,16.29639434814453,13.648172378540039,0.9797718524932861,,
47,2.485001564025879,16.085052490234375,13.600050926208496,0.970223069190979,,
48,2.6960978507995605,16.17300033569336,13.476900100708008,0.89726722240448,,
49,3.1967244148254395,16.62270164489746,13.425975799560547,0.8382840156555176,,
50,2.638335943222046,16.109600067138672,13.47126293182373,0.8186021447181702,10.108245849609375,3.3630170822143555
51,-0.39146700501441956,12.73690414428711,13.12837028503418,0.8348339796066284,,
52,-0.3169470429420471,13.061020851135254,13.377967834472656,0.8184499144554138,,
53,-0.3257872462272644,12.957097053527832,13.28288459777832,0.7994133830070496,,
54,-0.27483028173446655,12.95659065246582,13.231422424316406,0.8111933469772339,,
55,-0.20056688785552979,12.977892875671387,13.178460121154785,0.8000945448875427,,
56,-0.31681734323501587,12.992618560791016,13.309435844421387,0.8040858507156372,,
57,-0.09120739996433258,12.896283149719238,12.9874906539917,0.787787675857544,,
58,-0.26258373260498047,12.803092956542969,13.065677642822266,0.7905043959617615,,
59,-0.002624528482556343,13.077445983886719,13.080069541931152,0.7798160910606384,,
60,-0.048102740198373795,12.940921783447266,12.989025115966797,0.779880166053772,,
61,0.02735220268368721,12.996171951293945,12.968818664550781,0.7716063261032104,,
62,-0.12400989234447479,12.94911003112793,13.073119163513184,0.7649964690208435,,
63,-0.10191425681114197,12.90029239654541,13.002206802368164,0.7620841860771179,,
64,-0.043947432190179825,12.984841346740723,13.028788566589355,0.7484466433525085,,
65,0.09722597897052765,12.90838623046875,12.811159133911133,0.734571635723114,,
66,0.15522509813308716,12.822001457214355,12.666776657104492,0.6975207924842834,,
67,-0.03145426884293556,12.868965148925781,12.900419235229492,0.7268446683883667,,
68,0.129501610994339,12.803056716918945,12.673554420471191,0.7162877321243286,,
69,0.025256222113966942,12.993722915649414,12.968467712402344,0.734656810760498,,
70,0.05306505039334297,12.810783386230469,12.757718086242676,0.7191235423088074,,
71,0.3078289031982422,12.900693893432617,12.592864990234375,0.6855952739715576,,
72,0.38371139764785767,12.979503631591797,12.595791816711426,0.7091901302337646,,
73,0.17195159196853638,13.062150001525879,12.89019775390625,0.6712198257446289,,
74,0.23144881427288055,12.958601951599121,12.727153778076172,0.7110955715179443,,
75,0.20585715770721436,13.074329376220703,12.8684720993042,0.6650009155273438,10.196815490722656,2.6716561317443848
76,0.28216293454170227,12.871438980102539,12.589276313781738,0.6834443211555481,,
77,0.3423876464366913,12.858074188232422,12.51568603515625,0.6322177648544312,,
78,0.30295389890670776,12.972057342529297,12.669102668762207,0.6304458975791931,,
79,0.5326922535896301,13.04260540008545,12.509913444519043,0.6723774671554565,,
80,0.31781062483787537,12.89572525024414,12.57791519165039,0.6858954429626465,,
81,0.5630094408988953,12.991057395935059,12.428047180175781,0.6586765646934509,,
82,0.5195608139038086,13.047825813293457,12.528264999389648,0.6632677912712097,,
83,0.504157304763794,12.959386825561523,12.455228805541992,0.6451331973075867,,
84,0.4758235812187195,13.023676872253418,12.547853469848633,0.6955892443656921,,
85,0.4607868492603302,13.028273582458496,12.567486763000488,0.7175983190536499,,
86,0.6378259062767029,13.275801658630371,12.637975692749023,0.7106436491012573,,
87,0.432098388671875,12.925559997558594,12.493461608886719,0.6965352296829224,,
88,0.619496762752533,12.95513916015625,12.335641860961914,0.6556644439697266,,
89,0.5180332660675049,12.899497032165527,12.381464004516602,0.6398794054985046,,
90,0.6704688668251038,13.079802513122559,12.409334182739258,0.650431752204895,,
91,0.6899086236953735,12.986247062683105,12.29633903503418,0.627509355545044,,
92,0.6169726848602295,12.835525512695312,12.218552589416504,0.621635377407074,,
93,0.7601275444030762,12.9302978515625,12.170170783996582,0.6225146055221558,,
94,0.6080642938613892,13.054681777954102,12.446617126464844,0.616252064704895,,
95,0.6399468183517456,12.884422302246094,12.244475364685059,0.6280009150505066,,
96,0.8272348046302795,13.132288932800293,12.305052757263184,0.6322491765022278,,
97,0.5094130635261536,12.902847290039062,12.393434524536133,0.6090073585510254,,
98,0.3984314203262329,12.864982604980469,12.466550827026367,0.655567467212677,,
99,0.46209704875946045,12.736703872680664,12.274608612060547,0.6346060037612915,,
100,0.5676102638244629,12.853548049926758,12.285938262939453,0.7035454511642456,10.007316589355469,2.2786219120025635
101,-0.47636428475379944,11.711491584777832,12.187856674194336,0.6596877574920654,,
102,-0.3204190731048584,11.858084678649902,12.17850399017334,0.6437274813652039,,
103,-0.4421069025993347,11.649921417236328,12.09202766418457,0.63590008020401,,
104,-0.30059927701950073,11.953384399414062,12.253982543945312,0.634736955165863,,
105,-0.25952160358428955,11.926780700683594,12.186302185058594,0.6427922248840332,,
106,-0.17492014169692993,11.852981567382812,12.027902603149414,0.6515614986419678,,
107,-0.23959136009216309,11.776257514953613,12.015849113464355,0.6285380721092224,,
108,-0.24879437685012817,11.743816375732422,11.992610931396484,0.6418507099151611,,
109,-0.08915948867797852,11.811598777770996,11.900758743286133,0.6385334134101868,,
110,-0.32849663496017456,11.823487281799316,12.151983261108398,0.6260302066802979,,
111,-0.3296535313129425,11.749842643737793,12.079496383666992,0.645808756351471,,
112,-0.2409934401512146,11.875445365905762,12.116438865661621,0.6557329297065735,,
113,-0.20286832749843597,11.929845809936523,12.132713317871094,0.6446923017501831,,
114,-0.09980010986328125,11.860336303710938,11.960136413574219,0.6343693733215332,,
115,-0.10179964452981949,11.902961730957031,12.0047607421875,0.6169765591621399,,
116,-0.19596564769744873,11.91724967956543,12.113215446472168,0.6402920484542847,,
117,-0.3574965000152588,11.855661392211914,12.213157653808594,0.6672241687774658,,
118,-0.3705916404724121,11.938135147094727,12.308725357055664,0.7026029825210571,,
119,-0.1557455211877823,11.818280220031738,11.97402572631836,0.6557967662811279,,
120,-0.2186669558286667,11.692301750183105,11.910968780517578,0.6305808424949646,,
121,-0.16024132072925568,11.731141090393066,11.891382217407227,0.5967155694961548,,
122,-0.08654480427503586,11.871973037719727,11.958517074584961,0.5975031852722168,,
123,-0.04702383652329445,11.678670883178711,11.72569465637207,0.5892062783241272,,
124,-0.2517150640487671,11.677255630493164,11.928970336914062,0.6238316893577576,,
125,-0.12163606286048889,11.92735481262207,12.048991203308105,0.6748448014259338,10.029768943786621,2.0192222595214844
126,-0.5245323777198792,11.803678512573242,12.32820987701416,0.7422810196876526,,
127,-0.574310302734375,11.864303588867188,12.438612937927246,0.7984960079193115,,
128,-0.3267709016799927,11.778544425964355,12.105315208435059,0.762515127658844,,
129,-0.019559789448976517,11.810635566711426,11.830195426940918,0.6922256350517273,,
130,-0.006363539025187492,11.550797462463379,11.557161331176758,0.5943002700805664,,
131,-0.10847985744476318,11.898299217224121,12.006778717041016,0.576055645942688,,
132,0.04231962561607361,11.74563980102539,11.70332145690918,0.5776781439781189,,
133,0.18218791484832764,11.897985458374023,11.715797424316406,0.6038385629653931,,
134,-0.08341297507286072,11.660589218139648,11.744002342224121,0.5957263112068176,,
135,0.21778857707977295,11.826894760131836,11.609105110168457,0.5784702301025391,,
136,0.12809698283672333,11.765047073364258,11.636950492858887,0.5570600628852844,,
137,0.0359041802585125,11.620136260986328,11.584232330322266,0.5387533903121948,,
138,0.11636483669281006,11.874804496765137,11.758440017700195,0.5792302489280701,,
139,0.03553914278745651,11.732050895690918,11.696512222290039,0.5918159484863281,,
140,-0.05606069415807724,11.697943687438965,11.754003524780273,0.5855427384376526,,
141,0.21652477979660034,11.78609848022461,11.569573402404785,0.596551239490509,,
142,0.15882910788059235,11.965110778808594,11.806281089782715,0.576395571231842,,
143,-0.040907301008701324,11.80994701385498,11.85085391998291,0.6016221046447754,,
144,0.1518813669681549,11.860603332519531,11.708723068237305,0.6225377321243286,,
145,0.14906945824623108,11.968254089355469,11.819185256958008,0.6010876893997192,,
146,0.28359106183052063,11.872626304626465,11.589035034179688,0.574849545955658,,
147,0.21441693603992462,11.801121711730957,11.586705207824707,0.5543492436408997,,
148,0.21860036253929138,11.629953384399414,11.411352157592773,0.568147599697113,,
149,0.18928536772727966,11.944536209106445,11.755250930786133,0.5845968127250671,,
150,0.38191691040992737,12.067928314208984,11.686012268066406,0.5701858997344971,10.203596115112305,1.482415795326233
151,-0.3870324492454529,11.312576293945312,11.69960880279541,0.5420104265213013,,
152,-0.22225593030452728,11.295096397399902,11.517353057861328,0.5518406629562378,,
153,-0.3349972665309906,11.211897850036621,11.546895027160645,0.554079532623291,,
154,-0.33762940764427185,10.98268985748291,11.320319175720215,0.5593172907829285,,
155,-0.4173806309700012,11.202494621276855,11.61987590789795,0.5441828966140747,,
156,-0.22534772753715515,11.446372985839844,11.671720504760742,0.5789975523948669,,
157,-0.40412288904190063,10.959417343139648,11.363539695739746,0.5514135956764221,,
158,-0.3201143145561218,11.116680145263672,11.43679428100586,0.5651340484619141,,
159,-0.5116711854934692,11.083059310913086,11.59472942352295,0.5453325510025024,,
160,-0.35713228583335876,11.182823181152344,11.539956092834473,0.5607396364212036,,
161,-0.4199119210243225,11.236961364746094,11.65687370300293,0.5482631921768188,,
162,-0.2809765934944153,11.332602500915527,11.613578796386719,0.5433881878852844,,
163,-0.31789126992225647,11.27184009552002,11.589731216430664,0.5008436441421509,,
164,-0.17840200662612915,11.28842830657959,11.46683120727539,0.535671055316925,,
165,-0.3399540185928345,11.272136688232422,11.612090110778809,0.5673954486846924,,
166,-0.23962119221687317,11.39676570892334,11.63638687133789,0.5345587134361267,,
167,-0.26768913865089417,11.210491180419922,11.478180885314941,0.537348210811615,,
168,-0.2890637516975403,11.144685745239258,11.43375015258789,0.5647498965263367,,
169,-0.14269021153450012,11.29379653930664,11.43648624420166,0.5567396879196167,,
170,-0.18739831447601318,11.17231559753418,11.359712600708008,0.554691731929779,,
171,-0.19622626900672913,11.174612045288086,11.370838165283203,0.5659933686256409,,
172,-0.41105544567108154,11.167282104492188,11.578336715698242,0.5422971844673157,,
173,-0.28420811891555786,11.243659019470215,11.52786636352539,0.5610411763191223,,
174,-0.19423793256282806,11.009214401245117,11.203453063964844,0.5512847304344177,,
175,-0.17447255551815033,11.22396183013916,11.398435592651367,0.5294552445411682,10.191243171691895,1.2071914672851562
176,-0.15032042562961578,11.363049507141113,11.513370513916016,0.5340523719787598,,
177,-0.09710599482059479,11.371932029724121,11.469038009643555,0.5731872916221619,,
178,-0.14232899248600006,11.357386589050293,11.499714851379395,0.5730369687080383,,
179,-0.35541805624961853,11.252172470092773,11.60759162902832,0.596675455570221,,
180,-0.1591508686542511,11.23170280456543,11.390853881835938,0.5829958915710449,,
181,-0.2261320948600769,11.133411407470703,11.359543800354004,0.5836681723594666,,
182,-0.22285130620002747,11.13437557220459,11.357227325439453,0.5742120146751404,,
183,-0.2921178936958313,11.318029403686523,11.610146522521973,0.5780869126319885,,
184,-0.04237079247832298,11.21003532409668,11.25240707397461,0.5655706524848938,,
185,-0.15095487236976624,11.278160095214844,11.429115295410156,0.5228576064109802,,
186,-0.07090367376804352,11.23788833618164,11.308792114257812,0.5379461646080017,,
187,-0.364712119102478,11.172525405883789,11.537238121032715,0.5857150554656982,,
188,-0.11890779435634613,11.203145027160645,11.322052001953125,0.5565496683120728,,
189,-0.16978874802589417,11.307995796203613,11.477785110473633,0.5291051268577576,,
190,-0.028451696038246155,11.243896484375,11.272348403930664,0.5292963981628418,,
191,-0.21708737313747406,11.125466346740723,11.342552185058594,0.5146656036376953,,
192,-0.1275029480457306,11.067044258117676,11.194547653198242,0.5227032899856567,,
193,-0.021469390019774437,11.423643112182617,11.445112228393555,0.5075772404670715,,
194,-0.08835050463676453,11.279943466186523,11.368293762207031,0.5003095865249634,,
195,-0.04107848182320595,11.225950241088867,11.26702880859375,0.49624258279800415,,
196,0.019004369154572487,11.063496589660645,11.044492721557617,0.5064851641654968,,
197,-0.021488647907972336,11.17685317993164,11.198342323303223,0.5274102091789246,,
198,-0.04480327293276787,11.156853675842285,11.201656341552734,0.5369609594345093,,
199,0.06363449990749359,11.291251182556152,11.227617263793945,0.5252692699432373,,
200,0.07044290006160736,11.301484107971191,11.231040954589844,0.5243154764175415,10.109844207763672,1.12119722366333
201,-0.3853706121444702,10.649728775024414,11.035099029541016,0.5398978590965271,,
202,-0.3711024522781372,10.854742050170898,11.225845336914062,0.5292723178863525,,
203,-0.3223358392715454,10.991615295410156,11.31395149230957,0.515992283821106,,
204,-0.23233595490455627,10.773494720458984,11.005830764770508,0.4972417950630188,,
205,-0.2001323252916336,10.808174133300781,11.008306503295898,0.4758260250091553,,
206,-0.23102939128875732,10.946820259094238,11.177849769592285,0.4778602123260498,,
207,-0.20802976191043854,10.821775436401367,11.029806137084961,0.47211170196533203,,
208,-0.29468435049057007,10.842230796813965,11.13691520690918,0.4869673252105713,,
209,-0.34662675857543945,10.923223495483398,11.26984977722168,0.4900108277797699,,
210,-0.4704916775226593,10.966365814208984,11.436857223510742,0.48143723607063293,,
211,-0.42162588238716125,10.707317352294922,11.128942489624023,0.4627174139022827,,
212,-0.39278796315193176,10.930220603942871,11.323007583618164,0.47287365794181824,,
213,-0.36857694387435913,10.92057991027832,11.28915786743164,0.46322867274284363,,
214,-0.31287938356399536,11.121404647827148,11.434284210205078,0.4682329595088959,,
215,-0.452006459236145,10.862920761108398,11.314927101135254,0.4863125681877136,,
216,-0.31864094734191895,11.148265838623047,11.466907501220703,0.488933265209198,,
217,-0.36255502700805664,10.945350646972656,11.307905197143555,0.5279086828231812,,
218,-0.17677628993988037,10.92005729675293,11.096835136413574,0.5406215786933899,,
219,-0.3022216558456421,10.769998550415039,11.072219848632812,0.5318554639816284,,
220,-0.3849889039993286,10.811809539794922,11.196798324584961,0.5866451859474182,,
221,-0.3295144736766815,10.96224594116211,11.291760444641113,0.5484685301780701,,
222,-0.2574572265148163,10.924304008483887,11.181760787963867,0.5423527359962463,,
223,-0.2394281029701233,10.83898639678955,11.078414916992188,0.4857718050479889,,
224,-0.2488487958908081,10.917150497436523,11.165998458862305,0.4716743528842926,,
225,-0.24551141262054443,10.928704261779785,11.174215316772461,0.4874133765697479,9.967808723449707,1.2064061164855957
226,-0.26095640659332275,10.790891647338867,11.051847457885742,0.5071139335632324,,
227,-0.3510752022266388,10.865734100341797,11.216809272766113,0.5309227108955383,,
228,-0.33940207958221436,10.83024787902832,11.16965103149414,0.5120134949684143,,
229,-0.16621994972229004,10.945799827575684,11.112018585205078,0.4829539358615875,,
230,-0.3574680685997009,10.967758178710938,11.325225830078125,0.4723007082939148,,
231,-0.40618714690208435,10.942281723022461,11.348468780517578,0.4496912956237793,,
232,-0.4036734700202942,10.732487678527832,11.136160850524902,0.429892361164093,,
233,-0.38409730792045593,10.953351020812988,11.337448120117188,0.44474557042121887,,
234,-0.43041861057281494,10.796401977539062,11.226820945739746,0.4432782828807831,,
235,-0.26603421568870544,10.92475700378418,11.190792083740234,0.44486409425735474,,
236,-0.317644327878952,10.953472137451172,11.271116256713867,0.44051089882850647,,
237,-0.21364739537239075,10.936290740966797,11.149937629699707,0.43068692088127136,,
238,-0.25405335426330566,10.985564231872559,11.239617347717285,0.4666344225406647,,
239,-0.19670771062374115,10.879124641418457,11.075831413269043,0.4776051640510559,,
240,-0.27336233854293823,10.97225570678711,11.245617866516113,0.4866587519645691,,
241,-0.21513831615447998,11.02853775024414,11.243675231933594,0.4893895089626312,,
242,-0.2980339825153351,10.975404739379883,11.273439407348633,0.48973533511161804,,
243,-0.26497185230255127,10.890260696411133,11.155233383178711,0.536004900932312,,
244,-0.31986889243125916,11.031757354736328,11.3516263961792,0.5306633710861206,,
245,-0.4364672899246216,10.824945449829102,11.26141357421875,0.5269399881362915,,
246,-0.40008771419525146,11.002500534057617,11.402587890625,0.5391801595687866,,
247,-0.5285006761550903,10.83966064453125,11.368162155151367,0.534064769744873,,
248,-0.4014815092086792,11.046276092529297,11.447757720947266,0.5211887955665588,,
249,-0.573886513710022,10.910781860351562,11.484667778015137,0.5158127546310425,,
250,-0.5212107300758362,11.100203514099121,11.621415138244629,0.5224165916442871,10.235803604125977,1.385610818862915
251,-0.3367188274860382,11.116533279418945,11.453252792358398,0.507205069065094,,
252,-0.33213093876838684,11.016316413879395,11.3484468460083,0.5250098705291748,,
253,-0.25447410345077515,10.99979019165039,11.254263877868652,0.5363505482673645,,
254,-0.27256864309310913,11.056724548339844,11.329293251037598,0.5132025480270386,,
255,-0.041726138442754745,11.173332214355469,11.215057373046875,0.5147671103477478,,
256,-0.07261320948600769,11.08923053741455,11.161843299865723,0.49249571561813354,,
257,-0.0479753352701664,11.026130676269531,11.074106216430664,0.4870542883872986,,
258,-0.006182141602039337,11.00233268737793,11.008514404296875,0.4707925021648407,,
259,0.12343456596136093,11.008646965026855,10.885211944580078,0.4618954360485077,,
260,0.06306800991296768,11.09171199798584,11.028643608093262,0.4738917648792267,,
261,0.13909411430358887,11.11378288269043,10.974687576293945,0.4910263121128082,,
262,0.0632248967885971,11.128094673156738,11.064868927001953,0.49357351660728455,,
263,0.1363096684217453,11.071245193481445,10.9349365234375,0.46712395548820496,,
264,0.11902421712875366,10.992799758911133,10.87377643585205,0.4566119909286499,,
265,0.15580704808235168,11.15259838104248,10.99679183959961,0.4666752517223358,,
266,0.13645826280117035,11.138601303100586,11.002143859863281,0.4677794277667999,,
267,0.08694599568843842,11.173324584960938,11.086377143859863,0.499044805765152,,
268,0.20016229152679443,11.203788757324219,11.003625869750977,0.5016116499900818,,
269,0.11694782227277756,11.066627502441406,10.94968032836914,0.5042936205863953,,
270,-0.05239054560661316,10.976869583129883,11.02925968170166,0.5682644844055176,,
271,-0.1610422134399414,11.136551856994629,11.29759407043457,0.583183765411377,,
272,-0.08080452680587769,11.099634170532227,11.180438041687012,0.5721177458763123,,
273,-0.015254616737365723,11.181894302368164,11.197149276733398,0.5274444818496704,,
274,-0.16951534152030945,10.983460426330566,11.152976036071777,0.5075441598892212,,
275,0.09389423578977585,11.220426559448242,11.126531600952148,0.4743751287460327,10.176990509033203,0.9495422840118408
276,0.06582924723625183,11.213897705078125,11.148067474365234,0.4691014885902405,,
277,-0.02048332244157791,11.131867408752441,11.152351379394531,0.48551368713378906,,
278,0.09822303801774979,11.175188064575195,11.076964378356934,0.4919296205043793,,
279,0.18507333099842072,11.24198055267334,11.056907653808594,0.4702218770980835,,
280,-0.0932576060295105,11.05377197265625,11.147028923034668,0.49506354331970215,,
281,0.1433943510055542,10.982213973999023,10.838818550109863,0.47901618480682373,,
282,0.227394700050354,11.195650100708008,10.968254089355469,0.5012924075126648,,
283,0.14858752489089966,11.085226058959961,10.936639785766602,0.5057794451713562,,
284,0.27039891481399536,11.068231582641602,10.797832489013672,0.5335098505020142,,
285,0.09047932922840118,10.968891143798828,10.878412246704102,0.5208777189254761,,
286,0.12489280104637146,11.166966438293457,11.042074203491211,0.511163055896759,,
287,0.11797001957893372,11.247953414916992,11.129983901977539,0.5079309344291687,,
288,0.25968754291534424,11.263381004333496,11.003693580627441,0.4880106449127197,,
289,0.3082961142063141,11.053548812866211,10.745253562927246,0.4706612229347229,,
290,0.1827126443386078,11.131850242614746,10.949138641357422,0.4719374179840088,,
291,0.21131594479084015,11.190616607666016,10.979301452636719,0.4938501715660095,,
292,0.22523146867752075,11.270488739013672,11.045256614685059,0.46677321195602417,,
293,0.21390749514102936,10.943161964416504,10.729255676269531,0.47333642840385437,,
294,0.32893985509872437,11.094823837280273,10.765884399414062,0.4629625380039215,,
295,0.31455564498901367,11.018451690673828,10.703895568847656,0.46309638023376465,,
296,0.40775182843208313,11.020206451416016,10.612455368041992,0.46123409271240234,,
297,0.42563503980636597,11.091423034667969,10.665786743164062,0.4414444863796234,,
298,0.34375685453414917,11.092201232910156,10.748445510864258,0.47444188594818115,,
299,0.3138073682785034,10.978805541992188,10.664999008178711,0.4767616093158722,,
300,0.258967787027359,11.226558685302734,10.96759033203125,0.4600347876548767,10.21164321899414,0.7559483647346497
301,-0.23798266053199768,10.471887588500977,10.709869384765625,0.4541056454181671,,
302,-0.1920771300792694,10.66767692565918,10.859753608703613,0.4779841899871826,,
303,-0.2779410481452942,10.646221160888672,10.924161911010742,0.45552706718444824,,
304,-0.39738792181015015,10.755616188049316,11.153003692626953,0.46066197752952576,,
305,-0.35341352224349976,10.665793418884277,11.019207000732422,0.4584442675113678,,
306,-0.3263497054576874,10.532636642456055,10.858985900878906,0.46313467621803284,,
307,-0.4605228304862976,10.533823013305664,10.994345664978027,0.4539162218570709,,
308,-0.25837892293930054,10.667451858520508,10.925830841064453,0.46492624282836914,,
309,-0.29722464084625244,10.722151756286621,11.019375801086426,0.46306613087654114,,
310,-0.1733478307723999,10.734939575195312,10.908287048339844,0.4296398460865021,,
311,-0.1720312386751175,10.727958679199219,10.89999008178711,0.410160094499588,,
312,-0.2497314214706421,10.672974586486816,10.922706604003906,0.41234102845191956,,
313,-0.18403564393520355,10.75810432434082,10.942139625549316,0.42124199867248535,,
314,-0.18388895690441132,10.537879943847656,10.721768379211426,0.4207007586956024,,
315,-0.04343966394662857,10.743898391723633,10.787338256835938,0.4397117793560028,,
316,-0.09225752204656601,10.829456329345703,10.921713829040527,0.43834346532821655,,
317,-0.09415200352668762,10.521666526794434,10.615818977355957,0.42900794744491577,,
318,-0.06555178761482239,10.644329071044922,10.709880828857422,0.4191688895225525,,
319,-0.1480143964290619,10.633733749389648,10.781747817993164,0.40647706389427185,,
320,-0.005442997440695763,10.529425621032715,10.534868240356445,0.41473206877708435,,
321,0.012878648936748505,10.645862579345703,10.63298511505127,0.4238162934780121,,
322,-0.00486532598733902,10.624380111694336,10.62924575805664,0.45777952671051025,,
323,-0.12827545404434204,10.586572647094727,10.714847564697266,0.4705881178379059,,
324,-0.20737826824188232,10.69247817993164,10.899856567382812,0.4574339985847473,,
325,-0.2768325209617615,10.634568214416504,10.91140079498291,0.5105336308479309,10.028180122375488,0.8832206130027771
326,-0.2785419225692749,10.732215881347656,11.010757446289062,0.5164305567741394,,
327,-0.25799867510795593,10.609359741210938,10.867358207702637,0.5214929580688477,,
328,-0.13452297449111938,10.603865623474121,10.738389015197754,0.511293351650238,,
329,-0.1472095400094986,10.650711059570312,10.797920227050781,0.46675488352775574,,
330,-0.09437225013971329,10.707265853881836,10.801637649536133,0.4764663577079773,,
331,-0.015006719157099724,10.642549514770508,10.657556533813477,0.45523524284362793,,
332,-0.0836154967546463,10.63165283203125,10.715267181396484,0.45761021971702576,,
333,-0.037375643849372864,10.68690299987793,10.724278450012207,0.44957733154296875,,
334,-0.10031639784574509,10.60766887664795,10.707985877990723,0.4821571111679077,,
335,-0.1415710151195526,10.619743347167969,10.761314392089844,0.4735930562019348,,
336,-0.08020566403865814,10.626375198364258,10.706581115722656,0.4902666509151459,,
337,0.005045648664236069,10.688287734985352,10.683242797851562,0.4579348564147949,,
338,-0.013106752187013626,10.877161979675293,10.890268325805664,0.4457125663757324,,
339,-0.01894921064376831,10.788894653320312,10.807844161987305,0.415315181016922,,
340,-0.026803288608789444,10.625402450561523,10.652206420898438,0.432680606842041,,
341,-0.010705307126045227,10.604669570922852,10.615375518798828,0.4267607033252716,,
342,0.10744829475879669,10.731647491455078,10.624198913574219,0.41129499673843384,,
343,0.0635179877281189,10.807433128356934,10.743914604187012,0.4195357859134674,,
344,0.10190524160861969,10.60435676574707,10.502450942993164,0.4186478555202484,,
345,0.14902514219284058,10.727088928222656,10.57806396484375,0.4083470404148102,,
346,0.1917293667793274,10.728343963623047,10.536613464355469,0.44468849897384644,,
347,0.2090122401714325,10.724827766418457,10.515814781188965,0.41897857189178467,,
348,0.24081143736839294,10.57364273071289,10.332830429077148,0.41473066806793213,,
349,0.16492772102355957,10.733848571777344,10.568921089172363,0.4023975431919098,,
350,0.22699902951717377,10.553173065185547,10.32617473602295,0.4180373251438141,9.933401107788086,0.3927730917930603
351,-0.17676129937171936,10.17333698272705,10.35009765625,0.42826423048973083,,
352,-0.2954883873462677,10.245000839233398,10.540489196777344,0.4338398575782776,,
353,-0.27527445554733276,10.31646728515625,10.591742515563965,0.432361900806427,,
354,-0.3791789412498474,10.068923950195312,10.448102951049805,0.4532793164253235,,
355,-0.3027874231338501,10.12374496459961,10.426532745361328,0.44938924908638,,
356,-0.3077976703643799,10.142413139343262,10.450210571289062,0.4690711200237274,,
