episode,advantage_mean,baseline_cost_mean,sampled_cost_mean,entropy_mean,tonn_cost_mean,sampled_minus_tonn
3079,-0.2056206464767456,8.458094596862793,8.663715362548828,0.28191590309143066,,
3080,-0.055808309465646744,8.618896484375,8.674703598022461,0.2768486738204956,,
3081,-0.141412615776062,8.471338272094727,8.612751007080078,0.2745928168296814,,
3082,-0.13216444849967957,8.553056716918945,8.685220718383789,0.2763603925704956,,
3083,-0.11680739372968674,8.6048583984375,8.721665382385254,0.2676699161529541,,
3084,-0.1804824322462082,8.572589874267578,8.753071784973145,0.27644479274749756,,
3085,-0.18939854204654694,8.543981552124023,8.733379364013672,0.2647768259048462,,
3086,-0.16141849756240845,8.587091445922852,8.748509407043457,0.25739243626594543,,
3087,-0.12505365908145905,8.547679901123047,8.672733306884766,0.25792816281318665,,
3088,-0.13121040165424347,8.593801498413086,8.725011825561523,0.2584005892276764,,
3089,-0.10745549947023392,8.560328483581543,8.667783737182617,0.25832536816596985,,
3090,-0.07993936538696289,8.585370063781738,8.665308952331543,0.26060837507247925,,
3091,-0.1156296581029892,8.472585678100586,8.588215827941895,0.25843125581741333,,
3092,-0.07758656144142151,8.75021743774414,8.827803611755371,0.26478055119514465,,
3093,-0.10244907438755035,8.525008201599121,8.627457618713379,0.2678227722644806,,
3094,-0.1401979625225067,8.497537612915039,8.637735366821289,0.2635233998298645,,
3095,-0.10541284084320068,8.49030876159668,8.595721244812012,0.2767660319805145,,
3096,-0.08585020154714584,8.478740692138672,8.564592361450195,0.26573729515075684,,
3097,-0.04610089212656021,8.583127975463867,8.629229545593262,0.26974835991859436,,
3098,-0.06635782122612,8.546730041503906,8.61308765411377,0.2748495638370514,,
3099,-0.06460823118686676,8.580312728881836,8.644920349121094,0.2806223928928375,,
3100,-0.06253699958324432,8.443713188171387,8.50624942779541,0.28002697229385376,9.946897506713867,-1.4406476020812988
3101,-0.058894336223602295,8.595071792602539,8.653965950012207,0.2796327769756317,,
3102,-0.1280449628829956,8.559895515441895,8.68794059753418,0.29115042090415955,,
3103,-0.13544082641601562,8.595677375793457,8.731119155883789,0.29807236790657043,,
3104,-0.12930764257907867,8.58149528503418,8.71080207824707,0.28924793004989624,,
3105,-0.17429307103157043,8.514446258544922,8.688739776611328,0.2856948971748352,,
3106,-0.11756627261638641,8.57951831817627,8.697084426879883,0.28156623244285583,,
3107,-0.08831141889095306,8.57409954071045,8.6624116897583,0.2847263813018799,,
3108,-0.1607365608215332,8.559864044189453,8.720600128173828,0.27350157499313354,,
3109,-0.12959074974060059,8.485323905944824,8.614914894104004,0.2731858789920807,,
3110,-0.15442883968353271,8.632207870483398,8.786636352539062,0.2686811089515686,,
3111,-0.12986740469932556,8.510133743286133,8.64000129699707,0.26950135827064514,,
3112,-0.1034904271364212,8.467304229736328,8.570795059204102,0.26898765563964844,,
3113,-0.13437619805335999,8.560432434082031,8.694808959960938,0.2808089554309845,,
3114,-0.10853657126426697,8.511289596557617,8.619826316833496,0.28459998965263367,,
3115,-0.04901657998561859,8.513143539428711,8.56216049194336,0.289817750453949,,
3116,-0.10334746539592743,8.513900756835938,8.617249488830566,0.30752232670783997,,
3117,-0.11490251123905182,8.552988052368164,8.667890548706055,0.2994825541973114,,
3118,-0.10458850860595703,8.53200626373291,8.636594772338867,0.29189664125442505,,
3119,-0.09524684399366379,8.527938842773438,8.623186111450195,0.30125749111175537,,
3120,-0.07327336817979813,8.61176872253418,8.685043334960938,0.2918671667575836,,
3121,-0.08922181278467178,8.580894470214844,8.670116424560547,0.2767646312713623,,
3122,-0.10073590278625488,8.447227478027344,8.54796314239502,0.27280041575431824,,
3123,-0.056317299604415894,8.450197219848633,8.506515502929688,0.26078274846076965,,
3124,-0.07582615315914154,8.480104446411133,8.555931091308594,0.2747511863708496,,
3125,-0.026849225163459778,8.686491012573242,8.713339805603027,0.2659415304660797,10.185724258422852,-1.4723848104476929
3126,-0.07661433517932892,8.682310104370117,8.758925437927246,0.263944149017334,,
3127,-0.04329853504896164,8.593986511230469,8.637285232543945,0.26228317618370056,,
3128,-0.10177155584096909,8.489057540893555,8.590829849243164,0.2628718316555023,,
3129,-0.09917367994785309,8.483915328979492,8.583089828491211,0.26070234179496765,,
3130,-0.14494332671165466,8.538735389709473,8.68367862701416,0.2641676664352417,,
3131,-0.185377836227417,8.583039283752441,8.768416404724121,0.2666168212890625,,
3132,-0.14903533458709717,8.531784057617188,8.680818557739258,0.2605333626270294,,
3133,-0.15381386876106262,8.441625595092773,8.595439910888672,0.26036587357521057,,
3134,-0.11854945123195648,8.407695770263672,8.526246070861816,0.2706174850463867,,
3135,-0.0990542620420456,8.630511283874512,8.729565620422363,0.26781952381134033,,
3136,-0.10769867897033691,8.440672874450684,8.548372268676758,0.27182626724243164,,
3137,-0.0774528905749321,8.492425918579102,8.569878578186035,0.2701960802078247,,
3138,-0.024156514555215836,8.57179069519043,8.595946311950684,0.2700992524623871,,
3139,-0.09298337250947952,8.576703071594238,8.669686317443848,0.2761344909667969,,
3140,-0.11425858736038208,8.37375545501709,8.488014221191406,0.27361825108528137,,
3141,-0.0470409095287323,8.606526374816895,8.653566360473633,0.2700951099395752,,
3142,-0.07195423543453217,8.579825401306152,8.651779174804688,0.2703638970851898,,
3143,-0.11485432088375092,8.495915412902832,8.610770225524902,0.2663617432117462,,
3144,-0.08834049105644226,8.622762680053711,8.711103439331055,0.2588924467563629,,
3145,-0.0874640941619873,8.63313102722168,8.72059440612793,0.25747987627983093,,
3146,-0.0620141476392746,8.553979873657227,8.61599349975586,0.253991037607193,,
3147,-0.04707486182451248,8.597330093383789,8.644405364990234,0.24960806965827942,,
3148,-0.05544109642505646,8.479323387145996,8.534765243530273,0.25016355514526367,,
3149,-0.05060857534408569,8.502265930175781,8.552873611450195,0.24708044528961182,,
3150,-0.0886155217885971,8.569958686828613,8.658575057983398,0.25953808426856995,10.078702926635742,-1.420128345489502
3151,-0.08933841437101364,8.6515474319458,8.740884780883789,0.2512034773826599,,
3152,-0.11108827590942383,8.545671463012695,8.656759262084961,0.2457437366247177,,
3153,-0.08238095790147781,8.490586280822754,8.572967529296875,0.25403013825416565,,
3154,-0.11415130645036697,8.482264518737793,8.596416473388672,0.2493876963853836,,
3155,-0.07288223505020142,8.709745407104492,8.782628059387207,0.25665992498397827,,
3156,-0.09401729702949524,8.409149169921875,8.503166198730469,0.253421813249588,,
3157,-0.10578352212905884,8.565509796142578,8.671293258666992,0.25576284527778625,,
3158,-0.0930437222123146,8.608390808105469,8.701434135437012,0.2629699110984802,,
3159,-0.10233397781848907,8.489816665649414,8.592150688171387,0.25599393248558044,,
3160,-0.08864491432905197,8.417083740234375,8.505727767944336,0.26257428526878357,,
3161,-0.11541425436735153,8.539920806884766,8.65533447265625,0.2616516351699829,,
3162,-0.09148591756820679,8.584969520568848,8.6764554977417,0.26521962881088257,,
3163,-0.05788242816925049,8.482720375061035,8.540602684020996,0.2685265839099884,,
3164,-0.12376073747873306,8.464311599731445,8.588071823120117,0.2719441056251526,,
3165,-0.11025503277778625,8.469301223754883,8.57955551147461,0.26191675662994385,,
3166,-0.09960038959980011,8.527673721313477,8.627273559570312,0.27071645855903625,,
3167,-0.10452253371477127,8.50236701965332,8.606889724731445,0.2658586800098419,,
3168,-0.11540932953357697,8.527942657470703,8.643352508544922,0.2656455934047699,,
3169,-0.10741735994815826,8.424952507019043,8.532369613647461,0.26339292526245117,,
3170,-0.12091226875782013,8.49664306640625,8.617555618286133,0.2721409499645233,,
3171,-0.13432064652442932,8.56610107421875,8.700421333312988,0.26479578018188477,,
3172,-0.13412392139434814,8.512500762939453,8.646625518798828,0.2571636140346527,,
3173,-0.12535306811332703,8.494316101074219,8.619668960571289,0.2585521638393402,,
3174,-0.19291728734970093,8.352211952209473,8.54512882232666,0.2532833516597748,,
3175,-0.1294252574443817,8.572975158691406,8.702400207519531,0.24776390194892883,10.136357307434082,-1.4339573383331299
3176,-0.11174437403678894,8.623198509216309,8.734943389892578,0.2485131472349167,,
3177,-0.09213227033615112,8.515314102172852,8.607446670532227,0.24365846812725067,,
3178,-0.09941645711660385,8.591779708862305,8.69119644165039,0.2463274747133255,,
3179,-0.16353444755077362,8.610553741455078,8.774088859558105,0.2571510076522827,,
3180,-0.12445609271526337,8.496810913085938,8.621267318725586,0.25891172885894775,,
3181,-0.16814011335372925,8.549798965454102,8.717939376831055,0.2651730179786682,,
3182,-0.21089312434196472,8.582179069519043,8.793072700500488,0.26476940512657166,,
3183,-0.2569211423397064,8.51134204864502,8.76826286315918,0.2629043161869049,,
3184,-0.2649964690208435,8.580302238464355,8.845298767089844,0.2685502767562866,,
3185,-0.20123806595802307,8.535669326782227,8.736907958984375,0.26899445056915283,,
3186,-0.20340560376644135,8.54586410522461,8.749269485473633,0.26964160799980164,,
3187,-0.23037207126617432,8.484472274780273,8.71484375,0.2843179404735565,,
3188,-0.17966201901435852,8.626424789428711,8.806086540222168,0.26212963461875916,,
3189,-0.13549675047397614,8.57335090637207,8.708847045898438,0.2620365619659424,,
3190,-0.058173246681690216,8.601469039916992,8.659642219543457,0.24779295921325684,,
3191,-0.05475464463233948,8.490887641906738,8.545641899108887,0.2493269294500351,,
3192,-0.10462616384029388,8.434112548828125,8.538738250732422,0.24190174043178558,,
3193,-0.10462271422147751,8.483044624328613,8.587667465209961,0.24599941074848175,,
3194,-0.12684105336666107,8.452964782714844,8.579805374145508,0.25983500480651855,,
3195,-0.1013510450720787,8.420711517333984,8.522063255310059,0.25520849227905273,,
3196,-0.09280186891555786,8.486153602600098,8.578956604003906,0.25959205627441406,,
3197,-0.0992555171251297,8.477676391601562,8.57693099975586,0.25984835624694824,,
3198,-0.1447966992855072,8.482261657714844,8.627058029174805,0.2722615599632263,,
3199,-0.15639035403728485,8.539314270019531,8.695704460144043,0.26395556330680847,,
3200,-0.15704670548439026,8.650984764099121,8.80803108215332,0.255530446767807,10.266241073608398,-1.4582099914550781
3201,-0.10202525556087494,8.58935260772705,8.691377639770508,0.2673295736312866,,
3202,-0.09054551273584366,8.601699829101562,8.692244529724121,0.2673495411872864,,
3203,-0.05094873905181885,8.581331253051758,8.632280349731445,0.26533839106559753,,
3204,-0.12859652936458588,8.56875991821289,8.697355270385742,0.28076544404029846,,
3205,-0.10199859738349915,8.512585639953613,8.614584922790527,0.2764601707458496,,
3206,-0.04643967002630234,8.568784713745117,8.615224838256836,0.2753628194332123,,
3207,-0.09357553720474243,8.53158187866211,8.625158309936523,0.28214624524116516,,
3208,-0.05637723207473755,8.634450912475586,8.690828323364258,0.26997900009155273,,
3209,-0.08629114925861359,8.463682174682617,8.549973487854004,0.2749781608581543,,
3210,-0.0785115510225296,8.648119926452637,8.726632118225098,0.2728814482688904,,
3211,-0.08891628682613373,8.511028289794922,8.599945068359375,0.2877650558948517,,
3212,-0.08872878551483154,8.597332000732422,8.686060905456543,0.28757771849632263,,
3213,-0.09890417754650116,8.511889457702637,8.610794067382812,0.3089396059513092,,
3214,-0.06835519522428513,8.651388168334961,8.719743728637695,0.30642932653427124,,
3215,-0.05421214550733566,8.633768081665039,8.687979698181152,0.3072223663330078,,
3216,-0.09943810105323792,8.537374496459961,8.636812210083008,0.3047902584075928,,
3217,-0.05115243420004845,8.647500038146973,8.698651313781738,0.30236491560935974,,
3218,-0.11992117762565613,8.461105346679688,8.581027030944824,0.303687185049057,,
3219,-0.08417154848575592,8.706429481506348,8.79060173034668,0.29530802369117737,,
3220,-0.10179206728935242,8.556650161743164,8.658442497253418,0.28359970450401306,,
3221,-0.05537367984652519,8.561897277832031,8.617271423339844,0.2893971800804138,,
3222,-0.10346595197916031,8.712556838989258,8.816022872924805,0.28215456008911133,,
3223,-0.027530428022146225,8.521990776062012,8.549520492553711,0.28083163499832153,,
3224,-0.04520881548523903,8.507976531982422,8.55318546295166,0.2700629234313965,,
3225,-0.05939245969057083,8.56730842590332,8.626701354980469,0.2824682593345642,10.105031967163086,-1.4783308506011963
3226,-0.04480404406785965,8.609725952148438,8.654531478881836,0.2833293676376343,,
3227,-0.04574749618768692,8.499881744384766,8.545629501342773,0.2814490795135498,,
3228,-0.05969662219285965,8.56532096862793,8.625017166137695,0.3027319312095642,,
3229,-0.09230184555053711,8.538812637329102,8.631114959716797,0.2974972128868103,,
3230,-0.12426203489303589,8.482221603393555,8.606483459472656,0.29644975066185,,
3231,-0.09218528121709824,8.574945449829102,8.667129516601562,0.29357168078422546,,
3232,-0.0798729807138443,8.51382827758789,8.593701362609863,0.28854653239250183,,
3233,-0.08566597104072571,8.645792007446289,8.731457710266113,0.28670117259025574,,
3234,-0.0840265303850174,8.614042282104492,8.698068618774414,0.2797681987285614,,
3235,-0.07777764648199081,8.579256057739258,8.657033920288086,0.2794390618801117,,
3236,-0.14291712641716003,8.550146102905273,8.693063735961914,0.2673580050468445,,
3237,-0.09276123344898224,8.690145492553711,8.782905578613281,0.26474469900131226,,
3238,-0.10442429780960083,8.562788009643555,8.667211532592773,0.25920042395591736,,
3239,-0.08056601881980896,8.514185905456543,8.59475326538086,0.26329147815704346,,
3240,-0.08837686479091644,8.494711875915527,8.583088874816895,0.24591343104839325,,
3241,-0.04272976517677307,8.517916679382324,8.560646057128906,0.24459746479988098,,
3242,-0.07344461977481842,8.652825355529785,8.72627067565918,0.2386489361524582,,
3243,-0.06966473907232285,8.57929515838623,8.64896011352539,0.2435159534215927,,
3244,-0.10545527935028076,8.467615127563477,8.573070526123047,0.25508421659469604,,
3245,-0.08245615661144257,8.603994369506836,8.686450958251953,0.2568688690662384,,
3246,-0.05791909247636795,8.631448745727539,8.689367294311523,0.24392294883728027,,
3247,-0.03511939197778702,8.684066772460938,8.719185829162598,0.2519146502017975,,
3248,-0.057557180523872375,8.57062816619873,8.628185272216797,0.2500077188014984,,
3249,-0.06974925845861435,8.6622953414917,8.732044219970703,0.25063833594322205,,
3250,-0.08556266129016876,8.603195190429688,8.68875789642334,0.25565305352211,10.081411361694336,-1.3926528692245483
3251,-0.09271098673343658,8.491890907287598,8.584600448608398,0.25920820236206055,,
3252,-0.08078490197658539,8.610852241516113,8.69163703918457,0.2599455416202545,,
3253,-0.13074949383735657,8.563752174377441,8.694501876831055,0.25460344552993774,,
3254,-0.13853338360786438,8.46391487121582,8.602447509765625,0.2578461468219757,,
3255,-0.10126268863677979,8.573465347290039,8.674728393554688,0.2515072524547577,,
3256,-0.14513206481933594,8.486467361450195,8.631599426269531,0.2556685507297516,,
3257,-0.16864007711410522,8.601402282714844,8.770042419433594,0.26224035024642944,,
3258,-0.05224280804395676,8.60020923614502,8.652451515197754,0.26420584321022034,,
3259,-0.16126267611980438,8.56840705871582,8.729669570922852,0.2624029219150543,,
3260,-0.1366196870803833,8.64392375946045,8.78054428100586,0.25324511528015137,,
3261,-0.17146366834640503,8.591489791870117,8.76295280456543,0.2641918659210205,,
3262,-0.12127314507961273,8.555150985717773,8.676424026489258,0.2567625045776367,,
3263,-0.032735519111156464,8.562141418457031,8.594877243041992,0.26130935549736023,,
3264,-0.06815606355667114,8.691336631774902,8.759492874145508,0.2501943111419678,,
3265,-0.11334799975156784,8.512113571166992,8.62546157836914,0.25952380895614624,,
3266,-0.039093732833862305,8.70957088470459,8.748664855957031,0.2667979598045349,,
3267,-0.04401080310344696,8.594324111938477,8.638335227966309,0.2647101581096649,,
3268,-0.033244505524635315,8.385225296020508,8.41847038269043,0.2682063579559326,,
3269,-0.09795189648866653,8.514202117919922,8.612154006958008,0.286302775144577,,
3270,-0.09990084916353226,8.661760330200195,8.761661529541016,0.27920785546302795,,
3271,-0.06297663599252701,8.593239784240723,8.656216621398926,0.28096872568130493,,
3272,-0.07148974388837814,8.574682235717773,8.646171569824219,0.28939786553382874,,
3273,-0.10381282866001129,8.566629409790039,8.670441627502441,0.2667939364910126,,
3274,-0.033628933131694794,8.614509582519531,8.648138046264648,0.27088502049446106,,
3275,-0.046439796686172485,8.649909973144531,8.69635009765625,0.27310097217559814,10.145953178405762,-1.4496033191680908
3276,-0.01868836209177971,8.509695053100586,8.528383255004883,0.2599413990974426,,
3277,-0.05513482540845871,8.535940170288086,8.59107494354248,0.2604031264781952,,
3278,-0.0804206058382988,8.483854293823242,8.564274787902832,0.2588105797767639,,
3279,-0.14480961859226227,8.488926887512207,8.633736610412598,0.27050501108169556,,
3280,-0.20561175048351288,8.585344314575195,8.790956497192383,0.2694177031517029,,
3281,-0.16330453753471375,8.597662925720215,8.760968208312988,0.2703351676464081,,
3282,-0.14961136877536774,8.502376556396484,8.651987075805664,0.2544609606266022,,
3283,-0.0940716415643692,8.516881942749023,8.610953330993652,0.2660295069217682,,
3284,-0.07568221539258957,8.619430541992188,8.695113182067871,0.26496946811676025,,
3285,-0.10389188677072525,8.517523765563965,8.621416091918945,0.25642135739326477,,
3286,-0.03207198530435562,8.506647109985352,8.538719177246094,0.266918808221817,,
3287,-0.0674617663025856,8.494623184204102,8.562084197998047,0.2529216408729553,,
3288,-0.10093733668327332,8.557538032531738,8.658475875854492,0.2531956434249878,,
3289,-0.0981869176030159,8.604840278625488,8.70302677154541,0.25893667340278625,,
3290,-0.09377365559339523,8.488880157470703,8.58265209197998,0.254457950592041,,
3291,-0.05510932207107544,8.628829956054688,8.683939933776855,0.25053760409355164,,
3292,-0.10459241271018982,8.532505989074707,8.63709831237793,0.2629750669002533,,
3293,-0.0706779733300209,8.651113510131836,8.721792221069336,0.2603120505809784,,
3294,-0.1360977590084076,8.53550910949707,8.67160701751709,0.26029857993125916,,
3295,-0.07816411554813385,8.583272933959961,8.661437034606934,0.2691856324672699,,
3296,-0.11009407788515091,8.59605884552002,8.70615291595459,0.26736101508140564,,
3297,-0.07565570622682571,8.551997184753418,8.627654075622559,0.26323938369750977,,
3298,-0.05202427878975868,8.614891052246094,8.666914939880371,0.25692400336265564,,
3299,-0.07070622593164444,8.514261245727539,8.584967613220215,0.24969196319580078,,
3300,-0.10521649569272995,8.554994583129883,8.660211563110352,0.2588191032409668,10.074714660644531,-1.414504051208496
3301,-0.06235914304852486,8.533149719238281,8.59550952911377,0.2431141883134842,,
3302,-0.09578737616539001,8.596536636352539,8.692323684692383,0.24395084381103516,,
3303,-0.09131322801113129,8.706965446472168,8.79827880859375,0.25059816241264343,,
3304,-0.14678755402565002,8.642580032348633,8.789366722106934,0.24486172199249268,,
3305,-0.12963789701461792,8.722172737121582,8.851810455322266,0.24085743725299835,,
3306,-0.05889750272035599,8.667375564575195,8.726272583007812,0.24842815101146698,,
3307,-0.03168795257806778,8.67189884185791,8.70358657836914,0.2501194179058075,,
3308,-0.09890936315059662,8.524127006530762,8.62303638458252,0.24642008543014526,,
3309,-0.03552322834730148,8.714712142944336,8.750234603881836,0.24242252111434937,,
3310,-0.06494972854852676,8.546341896057129,8.611291885375977,0.2525295913219452,,
3311,-0.010221844539046288,8.693456649780273,8.703678131103516,0.25502723455429077,,
3312,-0.07414596527814865,8.675080299377441,8.749226570129395,0.26132732629776,,
3313,-0.03351575508713722,8.60051155090332,8.634027481079102,0.2711934745311737,,
3314,0.025500254705548286,8.68687629699707,8.661375045776367,0.26435548067092896,,
3315,-0.035130973905324936,8.61381721496582,8.648946762084961,0.2659124732017517,,
3316,0.009233031421899796,8.689552307128906,8.680319786071777,0.27377942204475403,,
3317,0.024680186063051224,8.528666496276855,8.503986358642578,0.27643805742263794,,
3318,-0.018567215651273727,8.558600425720215,8.577167510986328,0.2795332372188568,,
3319,0.04537821188569069,8.693586349487305,8.648208618164062,0.2708110809326172,,
3320,0.02689041756093502,8.54188346862793,8.514993667602539,0.2693169414997101,,
3321,-0.015142370015382767,8.546209335327148,8.56135082244873,0.2761605978012085,,
3322,0.0005297157913446426,8.653207778930664,8.652678489685059,0.2697552740573883,,
3323,0.0004234910011291504,8.641343116760254,8.64091968536377,0.27674418687820435,,
3324,-0.011847469955682755,8.66178035736084,8.673626899719238,0.27780336141586304,,
3325,0.05594491586089134,8.536317825317383,8.48037338256836,0.27294427156448364,10.02517032623291,-1.5447967052459717
3326,0.026032818481326103,8.662821769714355,8.636788368225098,0.2719878852367401,,
3327,0.050920091569423676,8.705684661865234,8.654765129089355,0.28808465600013733,,
3328,0.025494832545518875,8.580979347229004,8.555484771728516,0.2811657190322876,,
3329,0.011914122849702835,8.610929489135742,8.599016189575195,0.286986768245697,,
3330,-0.02119898423552513,8.671615600585938,8.692813873291016,0.2883775234222412,,
3331,-0.08569136261940002,8.690987586975098,8.776678085327148,0.2944042682647705,,
3332,-0.1004265546798706,8.714706420898438,8.815132141113281,0.3000332713127136,,
3333,-0.12437108159065247,8.633952140808105,8.758323669433594,0.2949862480163574,,
3334,-0.10602856427431107,8.701501846313477,8.807530403137207,0.3070125877857208,,
3335,-0.08860518783330917,8.632954597473145,8.721559524536133,0.2916291654109955,,
3336,-0.10405207425355911,8.626689910888672,8.730742454528809,0.3057105243206024,,
3337,-0.04981996864080429,8.681925773620605,8.731746673583984,0.2821580469608307,,
3338,-0.11349113285541534,8.588579177856445,8.702070236206055,0.29213032126426697,,
3339,-0.08173412084579468,8.625584602355957,8.707318305969238,0.27544617652893066,,
3340,-0.07048757374286652,8.516881942749023,8.587369918823242,0.2949550449848175,,
3341,-0.07797272503376007,8.587470054626465,8.66544246673584,0.28658780455589294,,
3342,-0.06698073446750641,8.619667053222656,8.68664836883545,0.29368001222610474,,
3343,-0.016767961904406548,8.751991271972656,8.768759727478027,0.28919950127601624,,
3344,-0.06785401701927185,8.519392013549805,8.58724594116211,0.2867993414402008,,
3345,-0.02102569490671158,8.68144416809082,8.702468872070312,0.29373684525489807,,
3346,-0.03134039789438248,8.660993576049805,8.692333221435547,0.2983904778957367,,
3347,0.019661422818899155,8.578672409057617,8.55901050567627,0.30472615361213684,,
3348,-0.03858382627367973,8.683847427368164,8.722431182861328,0.296002060174942,,
3349,0.004408339038491249,8.669328689575195,8.66491985321045,0.30025967955589294,,
3350,0.0044663287699222565,8.685290336608887,8.680824279785156,0.29564526677131653,10.087935447692871,-1.4071111679077148
3351,-0.10561400651931763,8.554098129272461,8.659711837768555,0.2948165237903595,,
3352,-0.1114131435751915,8.487998962402344,8.59941291809082,0.29383155703544617,,
3353,-0.05499187111854553,8.628631591796875,8.683623313903809,0.2817116677761078,,
3354,-0.047939129173755646,8.499351501464844,8.547290802001953,0.2778826653957367,,
3355,-0.12844687700271606,8.539271354675293,8.667717933654785,0.28126224875450134,,
3356,-0.11976170539855957,8.53760814666748,8.657369613647461,0.2842065393924713,,
3357,-0.0775456503033638,8.542959213256836,8.620505332946777,0.28513091802597046,,
3358,-0.10962291806936264,8.478161811828613,8.587784767150879,0.2765406668186188,,
3359,-0.11256007105112076,8.569063186645508,8.681623458862305,0.27313849329948425,,
3360,-0.15981456637382507,8.436656951904297,8.596471786499023,0.266946405172348,,
3361,-0.16468088328838348,8.575538635253906,8.740218162536621,0.27811166644096375,,
3362,-0.16040492057800293,8.531246185302734,8.691651344299316,0.2759111225605011,,
3363,-0.15690574049949646,8.690223693847656,8.847129821777344,0.285480797290802,,
3364,-0.19126662611961365,8.476024627685547,8.667291641235352,0.2798313498497009,,
3365,-0.12396997213363647,8.55752944946289,8.681499481201172,0.28830593824386597,,
3366,-0.15119099617004395,8.523486137390137,8.674676895141602,0.28229084610939026,,
3367,-0.11472416669130325,8.595026016235352,8.709749221801758,0.28013142943382263,,
3368,-0.1266874372959137,8.593578338623047,8.720266342163086,0.2741163372993469,,
3369,-0.03773784637451172,8.610983848571777,8.648721694946289,0.2697378396987915,,
3370,-0.09007188677787781,8.527982711791992,8.61805534362793,0.26952412724494934,,
3371,-0.06934425234794617,8.536932945251465,8.606277465820312,0.2633759081363678,,
3372,-0.007300436496734619,8.613334655761719,8.620635032653809,0.2714090645313263,,
3373,-0.064557284116745,8.579065322875977,8.643622398376465,0.2657327950000763,,
3374,-0.08049947023391724,8.558527946472168,8.63902759552002,0.26230669021606445,,
3375,-0.04795896261930466,8.470556259155273,8.518515586853027,0.26994094252586365,10.047579765319824,-1.52906334400177
3376,-0.1026892215013504,8.503626823425293,8.606315612792969,0.2865157425403595,,
3377,-0.1583484262228012,8.511452674865723,8.669801712036133,0.2973257303237915,,
3378,-0.11109711229801178,8.63865852355957,8.749756813049316,0.2912841737270355,,
3379,-0.14240479469299316,8.392623901367188,8.535028457641602,0.2843557894229889,,
3380,-0.15232115983963013,8.559926986694336,8.712246894836426,0.29056626558303833,,
3381,-0.05856960266828537,8.44723129272461,8.505800247192383,0.2790455222129822,,
3382,-0.06890970468521118,8.499139785766602,8.568049430847168,0.27500730752944946,,
3383,-0.05579385161399841,8.582328796386719,8.63812255859375,0.2871643900871277,,
3384,-0.0780397355556488,8.643024444580078,8.721064567565918,0.26574718952178955,,
3385,-0.11479733139276505,8.341306686401367,8.456104278564453,0.27395719289779663,,
3386,-0.12832093238830566,8.604804992675781,8.73312759399414,0.2715376317501068,,
3387,-0.09289272129535675,8.56010627746582,8.652998924255371,0.2743152379989624,,
3388,-0.1663205623626709,8.598987579345703,8.76530647277832,0.2595413029193878,,
3389,-0.13885906338691711,8.4738130569458,8.612671852111816,0.25174480676651,,
3390,-0.15382824838161469,8.453123092651367,8.606951713562012,0.24709738790988922,,
3391,-0.14403924345970154,8.467100143432617,8.611139297485352,0.2484569400548935,,
3392,-0.08834525942802429,8.392518043518066,8.480863571166992,0.2409953624010086,,
